action_0,target_dof_pos_0,action_1,target_dof_pos_1,action_2,target_dof_pos_2,action_3,target_dof_pos_3,action_4,target_dof_pos_4,action_5,target_dof_pos_5,action_6,target_dof_pos_6,action_7,target_dof_pos_7,action_8,target_dof_pos_8,action_9,target_dof_pos_9,action_10,target_dof_pos_10,action_11,target_dof_pos_11,action_12,target_dof_pos_12,action_13,target_dof_pos_13,action_14,target_dof_pos_14,action_15,target_dof_pos_15,action_16,target_dof_pos_16,action_17,target_dof_pos_17,action_18,target_dof_pos_18,action_19,target_dof_pos_19,action_20,target_dof_pos_20,action_21,target_dof_pos_21,action_22,target_dof_pos_22,action_23,target_dof_pos_23,action_24,target_dof_pos_24,action_25,target_dof_pos_25,action_26,target_dof_pos_26,action_27,target_dof_pos_27,action_28,target_dof_pos_28
0.10315710306167603,-0.07421072572469711,0.3131718337535858,0.07829295843839645,-0.11131352931261063,-0.027828382328152657,1.1172678470611572,0.5793169736862183,-0.792651891708374,-0.39816296100616455,0.23893523216247559,0.059733808040618896,0.030410729348659515,-0.09239731729030609,-0.495191752910614,-0.1237979382276535,0.05816136300563812,0.01454034075140953,1.1596662998199463,0.5899165868759155,0.6022917032241821,-0.04942707717418671,0.6950168013572693,0.17375420033931732,-0.0740620344877243,-0.018515508621931076,0.01698204129934311,0.004245510324835777,-0.48551949858665466,-0.12137987464666367,-0.9850748777389526,-0.24626871943473816,0.1958349496126175,0.1489587426185608,-0.02219991199672222,0.09445002675056458,-0.758853018283844,-0.189713254570961,0.07938122004270554,-0.1801546961069107,-0.6496586203575134,-0.16241465508937836,-0.4552193284034729,-0.11380483210086823,-0.6958407163619995,-0.17396017909049988,-0.27841874957084656,-0.16960468888282776,-0.349247008562088,-0.18731175363063812,-0.8143828511238098,-0.20359571278095245,-0.00857468694448471,0.1978563368320465,-0.7567622065544128,-0.1891905516386032,0.19908903539180756,0.04977225884795189
0.10315710306167603,-0.07421072572469711,0.3131718337535858,0.07829295843839645,-0.11131352931261063,-0.027828382328152657,1.1172678470611572,0.5793169736862183,-0.792651891708374,-0.39816296100616455,0.23893523216247559,0.059733808040618896,0.030410729348659515,-0.09239731729030609,-0.495191752910614,-0.1237979382276535,0.05816136300563812,0.01454034075140953,1.1596662998199463,0.5899165868759155,0.6022917032241821,-0.04942707717418671,0.6950168013572693,0.17375420033931732,-0.0740620344877243,-0.018515508621931076,0.01698204129934311,0.004245510324835777,-0.48551949858665466,-0.12137987464666367,-0.9850748777389526,-0.24626871943473816,0.1958349496126175,0.1489587426185608,-0.02219991199672222,0.09445002675056458,-0.758853018283844,-0.189713254570961,0.07938122004270554,-0.1801546961069107,-0.6496586203575134,-0.16241465508937836,-0.4552193284034729,-0.11380483210086823,-0.6958407163619995,-0.17396017909049988,-0.27841874957084656,-0.16960468888282776,-0.349247008562088,-0.18731175363063812,-0.8143828511238098,-0.20359571278095245,-0.00857468694448471,0.1978563368320465,-0.7567622065544128,-0.1891905516386032,0.19908903539180756,0.04977225884795189
0.10315710306167603,-0.07421072572469711,0.3131718337535858,0.07829295843839645,-0.11131352931261063,-0.027828382328152657,1.1172678470611572,0.5793169736862183,-0.792651891708374,-0.39816296100616455,0.23893523216247559,0.059733808040618896,0.030410729348659515,-0.09239731729030609,-0.495191752910614,-0.1237979382276535,0.05816136300563812,0.01454034075140953,1.1596662998199463,0.5899165868759155,0.6022917032241821,-0.04942707717418671,0.6950168013572693,0.17375420033931732,-0.0740620344877243,-0.018515508621931076,0.01698204129934311,0.004245510324835777,-0.48551949858665466,-0.12137987464666367,-0.9850748777389526,-0.24626871943473816,0.1958349496126175,0.1489587426185608,-0.02219991199672222,0.09445002675056458,-0.758853018283844,-0.189713254570961,0.07938122004270554,-0.1801546961069107,-0.6496586203575134,-0.16241465508937836,-0.4552193284034729,-0.11380483210086823,-0.6958407163619995,-0.17396017909049988,-0.27841874957084656,-0.16960468888282776,-0.349247008562088,-0.18731175363063812,-0.8143828511238098,-0.20359571278095245,-0.00857468694448471,0.1978563368320465,-0.7567622065544128,-0.1891905516386032,0.19908903539180756,0.04977225884795189
0.10315710306167603,-0.07421072572469711,0.3131718337535858,0.07829295843839645,-0.11131352931261063,-0.027828382328152657,1.1172678470611572,0.5793169736862183,-0.792651891708374,-0.39816296100616455,0.23893523216247559,0.059733808040618896,0.030410729348659515,-0.09239731729030609,-0.495191752910614,-0.1237979382276535,0.05816136300563812,0.01454034075140953,1.1596662998199463,0.5899165868759155,0.6022917032241821,-0.04942707717418671,0.6950168013572693,0.17375420033931732,-0.0740620344877243,-0.018515508621931076,0.01698204129934311,0.004245510324835777,-0.48551949858665466,-0.12137987464666367,-0.9850748777389526,-0.24626871943473816,0.1958349496126175,0.1489587426185608,-0.02219991199672222,0.09445002675056458,-0.758853018283844,-0.189713254570961,0.07938122004270554,-0.1801546961069107,-0.6496586203575134,-0.16241465508937836,-0.4552193284034729,-0.11380483210086823,-0.6958407163619995,-0.17396017909049988,-0.27841874957084656,-0.16960468888282776,-0.349247008562088,-0.18731175363063812,-0.8143828511238098,-0.20359571278095245,-0.00857468694448471,0.1978563368320465,-0.7567622065544128,-0.1891905516386032,0.19908903539180756,0.04977225884795189
0.10315710306167603,-0.07421072572469711,0.3131718337535858,0.07829295843839645,-0.11131352931261063,-0.027828382328152657,1.1172678470611572,0.5793169736862183,-0.792651891708374,-0.39816296100616455,0.23893523216247559,0.059733808040618896,0.030410729348659515,-0.09239731729030609,-0.495191752910614,-0.1237979382276535,0.05816136300563812,0.01454034075140953,1.1596662998199463,0.5899165868759155,0.6022917032241821,-0.04942707717418671,0.6950168013572693,0.17375420033931732,-0.0740620344877243,-0.018515508621931076,0.01698204129934311,0.004245510324835777,-0.48551949858665466,-0.12137987464666367,-0.9850748777389526,-0.24626871943473816,0.1958349496126175,0.1489587426185608,-0.02219991199672222,0.09445002675056458,-0.758853018283844,-0.189713254570961,0.07938122004270554,-0.1801546961069107,-0.6496586203575134,-0.16241465508937836,-0.4552193284034729,-0.11380483210086823,-0.6958407163619995,-0.17396017909049988,-0.27841874957084656,-0.16960468888282776,-0.349247008562088,-0.18731175363063812,-0.8143828511238098,-0.20359571278095245,-0.00857468694448471,0.1978563368320465,-0.7567622065544128,-0.1891905516386032,0.19908903539180756,0.04977225884795189
0.10315710306167603,-0.07421072572469711,0.3131718337535858,0.07829295843839645,-0.11131352931261063,-0.027828382328152657,1.1172678470611572,0.5793169736862183,-0.792651891708374,-0.39816296100616455,0.23893523216247559,0.059733808040618896,0.030410729348659515,-0.09239731729030609,-0.495191752910614,-0.1237979382276535,0.05816136300563812,0.01454034075140953,1.1596662998199463,0.5899165868759155,0.6022917032241821,-0.04942707717418671,0.6950168013572693,0.17375420033931732,-0.0740620344877243,-0.018515508621931076,0.01698204129934311,0.004245510324835777,-0.48551949858665466,-0.12137987464666367,-0.9850748777389526,-0.24626871943473816,0.1958349496126175,0.1489587426185608,-0.02219991199672222,0.09445002675056458,-0.758853018283844,-0.189713254570961,0.07938122004270554,-0.1801546961069107,-0.6496586203575134,-0.16241465508937836,-0.4552193284034729,-0.11380483210086823,-0.6958407163619995,-0.17396017909049988,-0.27841874957084656,-0.16960468888282776,-0.349247008562088,-0.18731175363063812,-0.8143828511238098,-0.20359571278095245,-0.00857468694448471,0.1978563368320465,-0.7567622065544128,-0.1891905516386032,0.19908903539180756,0.04977225884795189
0.10315710306167603,-0.07421072572469711,0.3131718337535858,0.07829295843839645,-0.11131352931261063,-0.027828382328152657,1.1172678470611572,0.5793169736862183,-0.792651891708374,-0.39816296100616455,0.23893523216247559,0.059733808040618896,0.030410729348659515,-0.09239731729030609,-0.495191752910614,-0.1237979382276535,0.05816136300563812,0.01454034075140953,1.1596662998199463,0.5899165868759155,0.6022917032241821,-0.04942707717418671,0.6950168013572693,0.17375420033931732,-0.0740620344877243,-0.018515508621931076,0.01698204129934311,0.004245510324835777,-0.48551949858665466,-0.12137987464666367,-0.9850748777389526,-0.24626871943473816,0.1958349496126175,0.1489587426185608,-0.02219991199672222,0.09445002675056458,-0.758853018283844,-0.189713254570961,0.07938122004270554,-0.1801546961069107,-0.6496586203575134,-0.16241465508937836,-0.4552193284034729,-0.11380483210086823,-0.6958407163619995,-0.17396017909049988,-0.27841874957084656,-0.16960468888282776,-0.349247008562088,-0.18731175363063812,-0.8143828511238098,-0.20359571278095245,-0.00857468694448471,0.1978563368320465,-0.7567622065544128,-0.1891905516386032,0.19908903539180756,0.04977225884795189
0.10315710306167603,-0.07421072572469711,0.3131718337535858,0.07829295843839645,-0.11131352931261063,-0.027828382328152657,1.1172678470611572,0.5793169736862183,-0.792651891708374,-0.39816296100616455,0.23893523216247559,0.059733808040618896,0.030410729348659515,-0.09239731729030609,-0.495191752910614,-0.1237979382276535,0.05816136300563812,0.01454034075140953,1.1596662998199463,0.5899165868759155,0.6022917032241821,-0.04942707717418671,0.6950168013572693,0.17375420033931732,-0.0740620344877243,-0.018515508621931076,0.01698204129934311,0.004245510324835777,-0.48551949858665466,-0.12137987464666367,-0.9850748777389526,-0.24626871943473816,0.1958349496126175,0.1489587426185608,-0.02219991199672222,0.09445002675056458,-0.758853018283844,-0.189713254570961,0.07938122004270554,-0.1801546961069107,-0.6496586203575134,-0.16241465508937836,-0.4552193284034729,-0.11380483210086823,-0.6958407163619995,-0.17396017909049988,-0.27841874957084656,-0.16960468888282776,-0.349247008562088,-0.18731175363063812,-0.8143828511238098,-0.20359571278095245,-0.00857468694448471,0.1978563368320465,-0.7567622065544128,-0.1891905516386032,0.19908903539180756,0.04977225884795189
0.10315710306167603,-0.07421072572469711,0.3131718337535858,0.07829295843839645,-0.11131352931261063,-0.027828382328152657,1.1172678470611572,0.5793169736862183,-0.792651891708374,-0.39816296100616455,0.23893523216247559,0.059733808040618896,0.030410729348659515,-0.09239731729030609,-0.495191752910614,-0.1237979382276535,0.05816136300563812,0.01454034075140953,1.1596662998199463,0.5899165868759155,0.6022917032241821,-0.04942707717418671,0.6950168013572693,0.17375420033931732,-0.0740620344877243,-0.018515508621931076,0.01698204129934311,0.004245510324835777,-0.48551949858665466,-0.12137987464666367,-0.9850748777389526,-0.24626871943473816,0.1958349496126175,0.1489587426185608,-0.02219991199672222,0.09445002675056458,-0.758853018283844,-0.189713254570961,0.07938122004270554,-0.1801546961069107,-0.6496586203575134,-0.16241465508937836,-0.4552193284034729,-0.11380483210086823,-0.6958407163619995,-0.17396017909049988,-0.27841874957084656,-0.16960468888282776,-0.349247008562088,-0.18731175363063812,-0.8143828511238098,-0.20359571278095245,-0.00857468694448471,0.1978563368320465,-0.7567622065544128,-0.1891905516386032,0.19908903539180756,0.04977225884795189
0.10315710306167603,-0.07421072572469711,0.3131718337535858,0.07829295843839645,-0.11131352931261063,-0.027828382328152657,1.1172678470611572,0.5793169736862183,-0.792651891708374,-0.39816296100616455,0.23893523216247559,0.059733808040618896,0.030410729348659515,-0.09239731729030609,-0.495191752910614,-0.1237979382276535,0.05816136300563812,0.01454034075140953,1.1596662998199463,0.5899165868759155,0.6022917032241821,-0.04942707717418671,0.6950168013572693,0.17375420033931732,-0.0740620344877243,-0.018515508621931076,0.01698204129934311,0.004245510324835777,-0.48551949858665466,-0.12137987464666367,-0.9850748777389526,-0.24626871943473816,0.1958349496126175,0.1489587426185608,-0.02219991199672222,0.09445002675056458,-0.758853018283844,-0.189713254570961,0.07938122004270554,-0.1801546961069107,-0.6496586203575134,-0.16241465508937836,-0.4552193284034729,-0.11380483210086823,-0.6958407163619995,-0.17396017909049988,-0.27841874957084656,-0.16960468888282776,-0.349247008562088,-0.18731175363063812,-0.8143828511238098,-0.20359571278095245,-0.00857468694448471,0.1978563368320465,-0.7567622065544128,-0.1891905516386032,0.19908903539180756,0.04977225884795189
