action_0,target_dof_pos_0,qj0,dqj0,action_1,target_dof_pos_1,qj1,dqj1,action_2,target_dof_pos_2,qj2,dqj2,action_3,target_dof_pos_3,qj3,dqj3,action_4,target_dof_pos_4,qj4,dqj4,action_5,target_dof_pos_5,qj5,dqj5,action_6,target_dof_pos_6,qj6,dqj6,action_7,target_dof_pos_7,qj7,dqj7,action_8,target_dof_pos_8,qj8,dqj8,action_9,target_dof_pos_9,qj9,dqj9,action_10,target_dof_pos_10,qj10,dqj10,action_11,target_dof_pos_11,qj11,dqj11,action_12,target_dof_pos_12,qj12,dqj12,action_13,target_dof_pos_13,qj13,dqj13,action_14,target_dof_pos_14,qj14,dqj14,action_15,target_dof_pos_15,qj15,dqj15,action_16,target_dof_pos_16,qj16,dqj16,action_17,target_dof_pos_17,qj17,dqj17,action_18,target_dof_pos_18,qj18,dqj18,action_19,target_dof_pos_19,qj19,dqj19,action_20,target_dof_pos_20,qj20,dqj20,action_21,target_dof_pos_21,qj21,dqj21,action_22,target_dof_pos_22,qj22,dqj22,action_23,target_dof_pos_23,qj23,dqj23,action_24,target_dof_pos_24,qj24,dqj24,action_25,target_dof_pos_25,qj25,dqj25,action_26,target_dof_pos_26,qj26,dqj26,action_27,target_dof_pos_27,qj27,dqj27,action_28,target_dof_pos_28,qj28,dqj28
-0.791861474514008,-0.197965368628502,-0.527345776557922,-0.0239982772618532,0.720498561859131,0.180124640464783,-0.0157573912292719,-0.260708540678024,-0.627538740634918,-0.15688468515873,-0.0167934373021126,-1.13477563858032,3.1375002861023,0.784375071525574,0.684658229351044,0.314159274101257,2.50024461746216,0.62506115436554,-0.248708918690681,0.97653740644455,0.351586639881134,0.0878966599702835,0.0922802016139031,0.00226630130782723,-3.07762622833252,-0.76940655708313,-0.634855926036835,1.15705978870392,-0.1828543394804,-0.0457135848701,-0.00702222343534231,0.567232012748718,-0.0668625459074974,-0.0167156364768744,-0.0378990657627583,0.390829086303711,4.02840995788574,1.00710248947144,1.12141668796539,-0.376336604356766,-1.46215212345123,-0.365538030862808,-0.479608207941055,0.233071655035019,0.446675837039948,0.111668959259987,0.0610170848667622,-0.356015890836716,0.108901917934418,0.0272254794836044,0.0368678905069828,0.44739642739296,0.0529656931757927,0.0132414232939482,-0.0391808971762657,0.224427118897438,-0.44214591383934,-0.110536478459835,-0.00922453124076128,0.120947182178497,0.472404628992081,0.11810115724802,0.0832184627652168,-0.790000081062317,-26.0534210205078,-6.51335525512695,-0.107061475515366,-0.00153398083057255,-0.675535321235657,-0.168883830308914,-0.144805386662483,0.216291293501854,-0.177880495786667,-0.0444701239466667,-0.0928897261619568,-1.40052449703217,-1.01836812496185,-0.254592031240463,-0.215056926012039,0.323669940233231,-1.50056207180023,-0.375140517950058,-0.252293825149536,2.18046164512634,0.914542257785797,0.228635564446449,0.0885643884539604,-1.28510773181915,0.400517016649246,0.100129254162312,0.142516404390335,-0.0843689441680908,23.9298973083496,5.9824743270874,0.120399914681911,0.00613592332229018,0.89332503080368,0.22333125770092,0.103136241436005,-0.0966407880187035,0.121247544884682,0.0303118862211704,0.0533657558262348,0.443320453166962,1.3937691450119,0.348442286252975,0.345852762460709,1.38518464565277,-1.08102941513062,-0.270257353782654,-0.409511536359787,-1.29983389377594,0.7618328332901,0.190458208322525,0.0406811721622944,-0.297469556331635
-0.958508133888245,-0.239627033472061,-0.534778296947479,-0.557102859020233,0.452263593673706,0.113065898418427,-0.0248845778405666,-0.317431747913361,-0.545388579368591,-0.136347144842148,-0.0391445122659206,-0.531390428543091,3.14485836029053,0.786214590072632,0.692132115364075,0.594502747058868,3.45429086685181,0.863572716712952,-0.245632112026215,0.136478558182716,-0.669672846794128,-0.167418211698532,0.0865789130330086,-0.232330307364464,-2.70853972434998,-0.677134931087494,-0.612491488456726,0.725090801715851,0.166598781943321,0.0416496954858303,0.00175555609166622,-0.297796785831451,-0.163457363843918,-0.0408643409609795,-0.0299710631370544,0.519391298294067,3.6699583530426,0.917489588260651,1.10073351860046,-1.52825391292572,-1.40343308448792,-0.350858271121979,-0.469333499670029,0.758658587932587,0.562678933143616,0.140669733285904,0.0773914009332657,1.44531285762787,-0.0327780842781067,-0.00819452106952667,0.0599421262741089,0.567387819290161,-0.0937184318900108,-0.0234296079725027,-0.0232691150158644,0.815569937229157,-0.585069417953491,-0.146267354488373,-0.00705963606014848,-0.297087401151657,0.309742093086243,0.0774355232715607,0.0772982537746429,-0.385029166936874,-26.6721534729004,-6.6680383682251,-0.107277192175388,0.00613592332229018,-0.995956420898438,-0.248989105224609,-0.143786728382111,-0.240834981203079,-0.00445804372429848,-0.00111451093107462,-0.0893903374671936,0.877436995506287,-0.707969844341278,-0.17699246108532,-0.220545694231987,-0.366621404886246,-0.485834985971451,-0.121458746492863,-0.263292461633682,-1.50796449184418,0.00559334456920624,0.00139833614230156,0.100874580442905,0.770671963691711,0.358980596065521,0.0897451490163803,0.137974381446838,-0.319068014621735,24.1261882781982,6.03154706954956,0.120339997112751,-0.00306796166114509,0.0353101752698422,0.00882754381746054,0.118476048111916,0.747048616409302,-1.02760756015778,-0.256901890039444,0.0644991025328636,0.37582528591156,1.67870116233826,0.419675290584564,0.353930115699768,0.0582912713289261,-2.96195363998413,-0.740488409996033,-0.392653077840805,1.87513816356659,0.123507380485535,0.0308768451213837,0.0603468082845211,0.209112271666527
-1.1653323173523,-0.291333079338074,-0.544407069683075,-0.605099439620972,0.176546856760979,0.0441367141902447,-0.0330743305385113,-0.529052913188934,-0.369326025247574,-0.0923315063118935,-0.0480233393609524,-0.428540676832199,3.47578001022339,0.868945002555847,0.707557141780853,1.06465077400208,4.44905090332031,1.11226272583008,-0.244962811470032,0.147794216871262,-1.79812967777252,-0.449532419443131,0.0671211555600166,-0.40463924407959,-2.610426902771,-0.652606725692749,-0.585105061531067,1.44846749305725,0.168248042464256,0.0420620106160641,0.00108230859041214,-0.413424849510193,-0.0756756737828255,-0.0189189184457064,-0.0311093740165234,-0.00171416252851486,2.94731163978577,0.736827909946442,1.0428512096405,-3.40993714332581,-1.63214802742004,-0.408037006855011,-0.452988386154175,0.748588621616364,0.567214071750641,0.14180351793766,0.107738047838211,1.48287618160248,0.199098289012909,0.0497745722532272,0.0622455328702927,0.442253947257996,0.448688805103302,0.112172201275826,-0.0163192246109247,0.356867104768753,-0.489932686090469,-0.122483171522617,-0.00932817347347736,-0.0464939884841442,0.292695194482803,0.0731737986207008,0.0728041678667069,-0.231631100177765,-27.3805313110352,-6.84513282775879,-0.107253223657608,-0.00460194237530232,-0.464639097452164,-0.116159774363041,-0.151192992925644,-0.231631100177765,-0.75231659412384,-0.18807914853096,-0.0611435174942017,1.26553416252136,-0.606874406337738,-0.151718601584435,-0.217777341604233,0.145728170871735,-1.48114824295044,-0.37028706073761,-0.255806654691696,0.712748885154724,0.42405766248703,0.106014415621758,0.0983665212988854,-0.0363246649503708,0.855924546718597,0.213981136679649,0.132617443799973,0.210155367851257,24.4873867034912,6.1218466758728,0.121023096144199,0.0214757304638624,0.602117121219635,0.150529280304909,0.107462547719479,-0.536893248558044,-0.602157890796661,-0.150539472699165,0.0481885708868504,-0.739378750324249,1.1252932548523,0.281323313713074,0.364368379116058,0.1027767136693,-3.19895601272583,-0.799739003181458,-0.357018709182739,1.6444274187088,0.392425835132599,0.0981064587831497,0.0565271936357021,-0.246418669819832
-1.29129457473755,-0.322823643684387,-0.567026019096375,-1.29933524131775,0.374962419271469,0.0937406048178673,-0.0500759482383728,-0.694859206676483,-0.181076973676682,-0.0452692434191704,-0.0635981112718582,-0.569101989269257,4.37838888168335,1.09459722042084,0.74104905128479,2.09548592567444,4.31422710418701,1.07855677604675,-0.24610561132431,0.0164253506809473,-2.27343988418579,-0.568359971046448,0.0410864315927029,-1.20583200454712,-2.64176750183105,-0.660441875457764,-0.548973739147186,1.86843729019165,-0.0971048027276993,-0.0242762006819248,-0.000997086986899376,0.12653636932373,-0.0436198636889458,-0.0109049659222364,-0.0180522762238979,0.389114916324616,2.30004477500916,0.575011193752289,0.937790632247925,-5.99956941604614,-0.970801651477814,-0.242700412869453,-0.444576799869537,0.242705389857292,0.465315401554108,0.116328850388527,0.125622645020485,0.796567916870117,0.256544709205627,0.0641361773014069,0.0719814375042915,-0.418255686759949,0.250027477741241,0.0625068694353104,0.0107232304289937,0.238336652517319,-0.378827720880508,-0.0947069302201271,-0.00260953046381474,-0.00848192535340786,1.0026433467865,0.250660836696625,0.0698800161480904,0.00460194237530232,-28.488639831543,-7.12215995788574,-0.107720606029034,-0.00920388475060463,-0.83875036239624,-0.20968759059906,-0.138178110122681,0.395767033100128,0.235709875822067,0.0589274689555168,-0.0682981014251709,-0.231631100177765,-0.792292714118958,-0.198073178529739,-0.205841049551964,0.662679672241211,-1.29227328300476,-0.32306832075119,-0.261190921068192,0.0471238903701305,-0.104824468493462,-0.0262061171233654,0.0992025434970856,0.126645445823669,0.363724201917648,0.0909310504794121,0.152175694704056,0.483203947544098,25.2280712127686,6.30701780319214,0.120915241539478,0.0184077695012093,0.0799151584506035,0.0199787896126509,0.12279037386179,0.532291352748871,-0.0396717675030232,-0.00991794187575579,0.0328847132623196,-0.615126311779022,1.57904076576233,0.394760191440582,0.347063153982163,-0.811475813388825,-1.42711448669434,-0.356778621673584,-0.378816574811935,-2.71944117546082,-0.193227484822273,-0.0483068712055683,0.0688527300953865,0.430987238883972
-2.2206301689148,-0.555157542228699,-0.61452704668045,-2.53353238105774,0.00611098483204842,0.0015277462080121,-0.0535188838839531,0.0501782186329365,-0.321268677711487,-0.0803171694278717,-0.0566209331154823,0.486822187900543,4.55508327484131,1.13877081871033,0.822810232639313,4.48767805099487,-1.8979834318161,-0.474495857954025,-0.245177865028381,0.310852736234665,-0.785038352012634,-0.196259588003159,0.000869097653776407,-2.50712060928345,-2.18193626403809,-0.545484066009522,-0.508463203907013,1.7998708486557,-1.36103343963623,-0.340258359909058,-0.00235210359096527,0.210530340671539,0.716558039188385,0.179139509797096,-0.007419110275805,0.0908506214618683,1.2377895116806,0.309447377920151,0.773220062255859,-7.27147769927979,0.110902085900307,0.0277255214750767,-0.419408470392227,1.70745635032654,0.195766121149063,0.0489415302872658,0.117114573717117,-0.678284823894501,-0.0840378552675247,-0.0210094638168812,0.0689013004302979,-0.202271193265915,-0.80636477470398,-0.201591193675995,0.0210999697446823,1.04636991024017,-0.350869804620743,-0.0877174511551857,-0.000829727447126061,0.335216522216797,-0.546957314014435,-0.136739328503609,0.0837098136544228,0.500077724456787,-28.3012771606445,-7.07531929016113,-0.107864417135715,-0.0276116542518139,-0.454554408788681,-0.11363860219717,-0.141473785042763,-0.219359248876572,-1.00190448760986,-0.250476121902466,-0.0272760968655348,2.4911847114563,-0.666136384010315,-0.166534096002579,-0.203528091311455,0.0168737880885601,-1.63057839870453,-0.407644599676132,-0.265992283821106,-0.826631546020508,1.32276177406311,0.330690443515778,0.0728871002793312,-1.39997220039368,1.00500845909119,0.251252114772797,0.145656272768974,0.11965049803257,25.1016254425049,6.27540636062622,0.120963178575039,0.0122718466445804,0.540136635303497,0.135034158825874,0.115444041788578,-0.63506805896759,-0.0280139930546284,-0.00700349826365709,0.0203611981123686,-0.766990423202515,1.01692426204681,0.254231065511704,0.345768868923187,0.250038862228394,-1.74229049682617,-0.435572624206543,-0.39371919631958,0.407425314188004,0.23365330696106,0.0584133267402649,0.0555301085114479,-1.03279864788055
-2.41526699066162,-0.603816747665405,-0.685490727424622,-2.72894692420959,0.0908215939998627,0.0227053984999657,-0.0550358220934868,1.23045718669891,-0.318414866924286,-0.0796037167310715,-0.042599618434906,-0.131990522146225,4.26456499099731,1.06614124774933,0.935259580612183,6.1031985282898,-2.11924815177918,-0.529812037944794,-0.298116624355316,-2.83373093605042,0.216576278209686,0.0541440695524216,-0.0917558670043945,-5.30420064926148,-1.59133720397949,-0.397834300994873,-0.510003328323364,-1.8221549987793,-0.770332396030426,-0.192583099007607,-0.0121951475739479,0.611956059932709,0.257799029350281,0.0644497573375702,0.00383008224889636,0.385686606168747,2.048912525177,0.512228131294251,0.692038357257843,2.49472999572754,0.0368113033473492,0.00920282583683729,-0.331757336854935,1.32806944847107,0.0350491963326931,0.00876229908317328,0.0127941658720374,-0.0988462343811989,-0.00715010240674019,-0.00178752560168505,0.0701065734028816,0.551960349082947,-0.160002142190933,-0.0400005355477333,-0.00478385295718908,0.516488492488861,-0.558363676071167,-0.139590919017792,0.00667760381475091,0.216622889041901,-0.105150550603867,-0.0262876376509666,0.0831345692276955,0.352815568447113,-27.5170059204102,-6.87925148010254,-0.108379743993282,-0.36201947927475,-1.46425664424896,-0.366064161062241,-0.132018223404884,0.216291293501854,-0.496927827596664,-0.124231956899166,-0.0379420556128025,-0.590582609176636,-0.214536219835281,-0.0536340549588203,-0.19669708609581,0.513883590698242,-2.15443181991577,-0.538607954978943,-0.288380742073059,-0.0785398185253143,-0.135814651846886,-0.0339536629617214,0.111282639205456,2.83037853240967,1.19381701946259,0.298454254865646,0.150186315178871,-0.322135955095291,24.7737407684326,6.19343519210815,0.120567694306374,0.0122718466445804,0.13122820854187,0.0328070521354675,0.117037944495678,-0.608990371227264,0.620510637760162,0.155127659440041,0.00817324128001928,-0.432582587003708,1.38873505592346,0.347183763980866,0.326785862445831,-1.00015544891357,-0.948288977146149,-0.237072244286537,-0.39941793680191,-0.52228981256485,-0.966234743595123,-0.241558685898781,0.0579077787697315,0.182605072855949
-3.06585788726807,-0.766464471817017,-0.719465970993042,-0.236554443836212,-0.238537415862083,-0.0596343539655209,-0.0309437997639179,1.22827541828156,-0.0562764331698418,-0.0140691082924604,-0.0522417835891247,-0.587957799434662,4.23014640808106,1.05753660202026,1.02302026748657,2.86233997344971,-1.52358055114746,-0.380895137786865,-0.349875688552856,-2.62784910202026,-0.0170561745762825,-0.00426404364407063,-0.0459881909191608,4.43346500396729,-1.28483688831329,-0.321209222078323,-0.507753491401672,0.14398966729641,-1.03192925453186,-0.257982313632965,-0.00718414317816496,0.128718033432961,0.181192070245743,0.0452980175614357,-0.00676290737465024,-0.54510372877121,2.58657145500183,0.646642863750458,0.700270771980286,-0.298887640237808,0.898480355739594,0.224620088934898,-0.325048089027405,0.251110941171646,0.115433126688004,0.0288582816720009,0.0212542694061995,-0.4165980219841,-0.0218674503266811,-0.00546686258167028,0.0738563016057015,-0.0994214341044426,-0.560796856880188,-0.140199214220047,0.0284867566078901,0.144345074892044,-0.675143837928772,-0.168785959482193,0.00275896489620209,0.206132113933563,-0.467629909515381,-0.116907477378845,0.08587896078825,0.0920388475060463,-27.464241027832,-6.86606025695801,-0.107337109744549,0.0460194237530232,-0.413168609142303,-0.103292152285576,-0.156334221363068,-0.101242728531361,-0.649914145469666,-0.162478536367416,-0.0142252752557397,1.54778659343719,-0.727987706661224,-0.181996926665306,-0.177917808294296,1.14895164966583,-1.54729986190796,-0.38682496547699,-0.302685111761093,-1.66209888458252,1.37188720703125,0.342971801757813,0.124513223767281,-0.119773223996162,0.370799154043198,0.0926997885107994,0.151888072490692,0.36048549413681,25.0146598815918,6.25366497039795,0.120603650808334,0.0260776728391647,0.950503528118134,0.237625882029533,0.0979470759630203,-0.302194207906723,-0.986925661563873,-0.246731415390968,0.031949944794178,1.11827194690704,0.262062847614288,0.0655157119035721,0.319044053554535,-0.0138058271259069,-1.57041597366333,-0.392603993415833,-0.389861226081848,0.821722805500031,0.655794978141785,0.163948744535446,0.0167970899492502,-2.43473434448242
-2.77372622489929,-0.693431556224823,-0.733728289604187,-0.198842868208885,0.112248942255974,0.0280622355639935,-0.0247397013008595,0.309795945882797,-0.41755422949791,-0.104388557374477,-0.0545184090733528,-0.0925647839903832,3.83088970184326,0.957722425460815,1.04935359954834,0.297796785831451,-0.593523383140564,-0.148380845785141,-0.37445479631424,-0.28832021355629,0.00792738050222397,0.00198184512555599,-0.0100238854065537,0.157031327486038,-1.3871830701828,-0.3467957675457,-0.507632911205292,-0.226269468665123,-0.976365745067596,-0.244091436266899,-0.00983452051877976,-0.809396505355835,0.199145123362541,0.0497862808406353,-0.0219627097249031,-0.803942263126373,3.64291548728943,0.910728871822357,0.704796016216278,0.677405953407288,2.55985927581787,0.639964818954468,-0.311510622501373,0.144518420100212,0.265389859676361,0.0663474649190903,0.0253227241337299,0.0513397417962551,-0.00216337665915489,-0.000540844164788723,0.066062219440937,-0.723376631736755,-0.254928082227707,-0.0637320205569267,0.0140807619318366,-0.795483350753784,-0.619962811470032,-0.154990702867508,0.00387197267264128,-0.251403868198395,-0.143501996994019,-0.0358754992485046,0.0888989791274071,0.0153398076072335,-28.2472629547119,-7.06181573867798,-0.107205286622047,0,-1.20232582092285,-0.300581455230713,-0.144158244132996,0.0460194237530232,-0.652192115783691,-0.163048028945923,-0.00902412179857492,-0.358951508998871,-0.629139423370361,-0.15728485584259,-0.172992289066315,0.0521553456783295,-1.80316996574402,-0.450792491436005,-0.310239970684052,0.17376933991909,0.593757569789887,0.148439392447472,0.160722851753235,1.13882732391357,1.1241842508316,0.281046062707901,0.153469994664192,0.739378750324249,25.911563873291,6.47789096832275,0.119704835116863,0.0322135947644711,0.451887398958206,0.112971849739552,0.102213457226753,-0.340543746948242,-0.436339527368546,-0.109084881842136,0.0173891112208366,-0.470932096242905,0.703544616699219,0.175886154174805,0.276703774929047,-1.83157300949097,-2.61304831504822,-0.653262078762054,-0.362050175666809,2.65857267379761,-0.066619485616684,-0.016654871404171,0.0145037891343236,-1.33910393714905
-2.77192378044128,-0.692980945110321,-0.720041811466217,0.507392168045044,-0.0754678249359131,-0.0188669562339783,-0.0167289134114981,-0.402516543865204,-0.57473349571228,-0.14368337392807,-0.0621383972465992,0.0514248758554459,2.43594694137573,0.608986735343933,1.02839779853821,-1.78678095340729,-0.867282390594482,-0.216820597648621,-0.345497399568558,2.08581924438477,-0.884504079818726,-0.221126019954681,-0.00513038318604231,0.169170439243317,-1.66282546520233,-0.415706366300583,-0.531336605548859,-2.08956432342529,0.209459379315376,0.0523648448288441,-0.0265293456614018,-0.836667239665985,-0.423141598701477,-0.105785399675369,-0.0250830203294754,0.407970726490021,4.26313304901123,1.06578326225281,0.75822114944458,2.97687721252441,2.64808392524719,0.662020981311798,-0.300309926271439,0.649118840694428,0.988833665847778,0.247208416461945,0.0360308699309826,0.717274606227875,-0.00700800493359566,-0.00175200123339891,0.0440325513482094,-0.512534618377686,-0.323203325271606,-0.0808008313179016,0.00144456699490547,-1.55861973762512,-0.472031325101852,-0.118007831275463,0.00114319124259055,0.366747319698334,-0.126421540975571,-0.0316053852438927,0.0798508897423744,-0.773126304149628,-27.9478492736816,-6.98696231842041,-0.107025526463985,-0.0352815575897694,-0.645172476768494,-0.161293119192123,-0.165813744068146,-0.383495211601257,-0.0837930142879486,-0.0209482535719872,-0.0176407787948847,-0.305262178182602,-0.656617820262909,-0.164154455065727,-0.177282646298409,-0.527689397335053,-1.90737152099609,-0.476842880249023,-0.316736370325089,-0.314159274101257,0.45070493221283,0.112676233053207,0.180135369300842,1.07992243766785,0.510185360908508,0.127546340227127,0.179619565606117,1.02930116653442,26.4777412414551,6.61943531036377,0.12029206007719,0.00766990380361676,1.00408244132996,0.251020610332489,0.0919429734349251,0.0138058271259069,-0.563571512699127,-0.140892878174782,0.0257181469351053,-0.219359248876572,0.753589272499085,0.188397318124771,0.253789931535721,-0.917320489883423,-2.39106130599976,-0.597765326499939,-0.34453210234642,-0.477129399776459,0.0732215344905853,0.0183053836226463,0.00304495193995535,-0.228747203946114
-2.61540269851685,-0.653850674629211,-0.690311789512634,2.55581641197205,1.13381540775299,0.283453851938248,-0.0245777815580368,-0.176714584231377,-0.694969415664673,-0.173742353916168,-0.0794942900538445,-1.66102373600006,1.09119641780853,0.272799104452133,0.91979193687439,-7.45473766326904,-0.0648640990257263,-0.0162160247564316,-0.312604486942291,1.04604780673981,0.0204211249947548,0.0051052812486887,-0.102485343813896,-6.29749202728272,-2.10318231582642,-0.525795578956604,-0.578194856643677,-2.93636059761047,0.589363515377045,0.147340878844261,-0.0231631100177765,0.272707670927048,-0.342127621173859,-0.0855319052934647,-0.0363188199698925,-0.176558747887611,5.1184606552124,1.2796151638031,0.853200078010559,4.65893840789795,-2.82384991645813,-0.705962479114533,-0.281514972448349,1.60786712169647,0.106280162930489,0.0265700407326221,0.0842521712183952,2.06394171714783,0.300365954637527,0.0750914886593819,0.0348457135260105,-0.670237600803375,1.0954601764679,0.273865044116974,-0.022728132084012,-0.625118792057037,-0.430399388074875,-0.107599847018719,0.00793122313916683,0.206794679164886,0.194797247648239,0.0486993119120598,0.0657095089554787,-0.621262192726135,-28.6802368164063,-7.17005920410156,-0.107121393084526,-0.0276116542518139,-0.939092516899109,-0.234773129224777,-0.162422209978104,0.454058319330215,-0.0523256994783878,-0.013081424869597,-0.0110734244808555,0.639670014381409,-1.10929930210114,-0.277324825525284,-0.176479697227478,0.148796141147614,-0.888921082019806,-0.222230270504951,-0.344255983829498,-1.78285384178162,0.401352167129517,0.100338041782379,0.171821191906929,-0.865901470184326,-0.343191802501678,-0.0857979506254196,0.200532034039497,0.655009806156158,27.4360103607178,6.85900259017944,0.119908563792706,-0.00766990380361676,0.596122324466705,0.149030581116676,0.111381389200687,1.01089334487915,-0.597387313842773,-0.149346828460693,0.0225423276424408,-0.115048557519913,1.00363564491272,0.25090891122818,0.239384904503822,-0.32520392537117,-1.63326621055603,-0.408316552639008,-0.37921541929245,-1.20165920257568,0.964859247207642,0.24121481180191,-0.000145728175994009,-0.924806356430054
-2.08783626556397,-0.521959066390991,-0.678741157054901,-0.305120944976807,0.825422465801239,0.20635561645031,-0.0143768088892102,-0.0152716310694814,-0.681860268115997,-0.170465067028999,-0.0652319267392159,0.707949161529541,2.06244611740112,0.515611529350281,0.870857954025269,0.173442095518112,-0.593900561332703,-0.148475140333176,-0.284182906150818,1.7780100107193,0.384065210819244,0.0960163027048111,0.0665616244077683,0.0865891948342323,-2.44349479675293,-0.610873699188232,-0.643841922283173,-2.55410242080688,-0.0269283801317215,-0.00673209503293037,-0.0255748685449362,0.813759744167328,-0.144659981131554,-0.0361649952828884,-0.0366536192595959,0.644525170326233,4.69858598709106,1.17464649677277,0.989332377910614,7.56054782867432,-2.37250590324402,-0.593126475811005,-0.345576673746109,-5.14616918563843,-0.0367635227739811,-0.00919088069349527,0.0630167052149773,-2.3639063835144,0.226439028978348,0.0566097572445869,0.00886543467640877,-1.09192156791687,0.103414781391621,0.0258536953479052,0.00389934657141566,-0.254527300596237,-0.748773574829102,-0.187193393707275,0.0232971366494894,0.793078720569611,-0.000789433484897018,-0.000197358371224254,0.0598132684826851,-0.332873821258545,-28.6002597808838,-7.15006494522095,-0.107049494981766,0.029145635664463,-0.522827923297882,-0.130706980824471,-0.15731692314148,0.00613592332229018,-0.613710284233093,-0.153427571058273,0.000695085036568344,0.559902966022492,-0.977202832698822,-0.244300708174706,-0.198386862874031,-1.19497108459473,-1.1537926197052,-0.2884481549263,-0.338771998882294,0.29845130443573,0.244113400578499,0.0610283501446247,0.157325074076653,-0.19536779820919,0.355658054351807,0.0889145135879517,0.194072544574738,-0.487805902957916,27.2726497650147,6.81816244125366,0.119153559207916,-0.00153398083057255,0.497158706188202,0.12428967654705,0.115767613053322,-0.288388401269913,-0.705351293087006,-0.176337823271751,0.0206128675490618,-0.0306796152144671,1.40629351139069,0.351573377847672,0.243795096874237,0.452524334192276,-2.0649676322937,-0.516241908073425,-0.379944056272507,0.272925853729248,-0.103484645485878,-0.0258711613714695,0.0315769948065281,2.63402915000916
-2.48919582366943,-0.622298955917358,-0.672353267669678,0.48510804772377,0.566974520683289,0.141743630170822,-0.00726084224879742,0.028361601755023,-0.543434381484985,-0.135858595371246,-0.0547460690140724,0.275980174541473,1.71460831165314,0.428652077913284,0.858151435852051,-1.28172612190247,-0.941742062568665,-0.235435515642166,-0.273604482412338,1.04109227657318,0.555519998073578,0.138879999518394,0.0751707255840302,0.166347593069077,-2.49941539764404,-0.624853849411011,-0.697315752506256,-1.41589832305908,0.266349375247955,0.0665873438119888,-0.0229671001434326,0.502873003482819,-0.26019960641861,-0.0650499016046524,-0.0218153987079859,0.195414543151855,4.85584497451782,1.21396124362946,1.11199116706848,4.44731712341309,-2.21266984939575,-0.553167462348938,-0.413608133792877,-2.46166324615479,0.314610302448273,0.0786525756120682,0.0223524160683155,-1.74084889888763,0.218853086233139,0.0547132715582848,-0.00757981278002262,-0.155988797545433,0.377688646316528,0.0944221615791321,-0.028556939214468,-0.778189361095429,-0.330029338598251,-0.0825073346495628,0.0156179973855615,-0.325062453746796,0.150599330663681,0.0376498326659203,0.0443416349589825,-0.469398111104965,-28.3140506744385,-7.07851266860962,-0.107361078262329,-0.0383495204150677,-0.770669102668762,-0.192667275667191,-0.14684271812439,0.460194230079651,-0.363160461187363,-0.0907901152968407,-0.0094915060326457,-0.529223382472992,-0.8098424077034,-0.20246060192585,-0.216123521327972,-0.526155412197113,-1.94340407848358,-0.485851019620895,-0.315631896257401,1.68566083908081,0.848413527011871,0.212103381752968,0.142292067408562,-1.20460450649261,0.294820010662079,0.0737050026655197,0.19030949473381,-0.00920388475060463,27.0137882232666,6.75344705581665,0.119213476777077,-0.00153398083057255,0.811261832714081,0.20281545817852,0.108193583786488,0.0383495204150677,-0.294856011867523,-0.0737140029668808,0.0134223327040672,-0.486271917819977,1.19860088825226,0.299650222063065,0.264012485742569,0.983281672000885,-1.59612655639648,-0.399031639099121,-0.378893285989761,-0.0461421422660351,0.845577657222748,0.211394414305687,0.0336555391550064,-0.471238911151886
-2.32312345504761,-0.580780863761902,-0.663152992725372,0.75594574213028,0.775639235973358,0.19390980899334,-0.0108316093683243,-0.0610865242779255,-0.677168965339661,-0.169292241334915,-0.048625972121954,0.277694344520569,1.95352232456207,0.488380581140518,0.820679724216461,-1.95585954189301,-0.653022944927216,-0.163255736231804,-0.253955096006393,1.14378464221954,0.505363047122955,0.126340761780739,0.0818034559488297,-0.245504513382912,-2.41681718826294,-0.604204297065735,-0.716238498687744,-0.335975885391235,-0.0519830733537674,-0.0129957683384418,-0.0165073368698359,0.289070159196854,-0.146096378564835,-0.0365240946412087,-0.0218555741012096,-0.176558747887611,4.97037696838379,1.24259424209595,1.17006945610046,1.33735847473145,-2.10712838172913,-0.526782095432282,-0.451673001050949,-1.51012802124023,0.299349397420883,0.0748373493552208,0.0391793064773083,2.23329520225525,0.222101956605911,0.0555254891514778,-0.0101242726668715,-0.154274642467499,0.189372211694717,0.0473430529236794,-0.0161999966949224,-0.179071024060249,-0.576538324356079,-0.14413458108902,0.0231614410877228,-0.162089005112648,-0.447615027427673,-0.111903756856918,0.0454921200871468,0.150330111384392,-28.3072357177734,-7.07680892944336,-0.107492908835411,0,-0.490015864372253,-0.122503966093063,-0.154081180691719,-0.790000081062317,-0.920348048210144,-0.230087012052536,0.00795752555131912,1.15201961994171,-0.94231116771698,-0.235577791929245,-0.218748062849045,0.228563144803047,-1.28852868080139,-0.322132170200348,-0.298551023006439,-0.589048624038696,0.464749038219452,0.116187259554863,0.1452756524086,0.664643168449402,0.680161714553833,0.170040428638458,0.186882004141808,-0.388097137212753,27.0915775299072,6.77289438247681,0.119213476777077,0.0107378652319312,0.527529895305634,0.131882473826408,0.117349535226822,-0.0521553456783295,-0.242111906409264,-0.0605279766023159,0.00882038939744234,-0.13805827498436,1.40558993816376,0.351397484540939,0.278453469276428,0.727106869220734,-1.72114133834839,-0.430285334587097,-0.378248989582062,0.0589048638939858,0.411524444818497,0.102881111204624,0.0536663196980953,0.83154034614563
