action_0,target_dof_pos_0,action_1,target_dof_pos_1,action_2,target_dof_pos_2,action_3,target_dof_pos_3,action_4,target_dof_pos_4,action_5,target_dof_pos_5,action_6,target_dof_pos_6,action_7,target_dof_pos_7,action_8,target_dof_pos_8,action_9,target_dof_pos_9,action_10,target_dof_pos_10,action_11,target_dof_pos_11,action_12,target_dof_pos_12,action_13,target_dof_pos_13,action_14,target_dof_pos_14,action_15,target_dof_pos_15,action_16,target_dof_pos_16,action_17,target_dof_pos_17,action_18,target_dof_pos_18,action_19,target_dof_pos_19,action_20,target_dof_pos_20,action_21,target_dof_pos_21,action_22,target_dof_pos_22,action_23,target_dof_pos_23,action_24,target_dof_pos_24,action_25,target_dof_pos_25,action_26,target_dof_pos_26,action_27,target_dof_pos_27,action_28,target_dof_pos_28
-2.083099603652954,-0.5207749009132385,-0.2995496094226837,-0.07488740235567093,-0.08133514970541,-0.0203337874263525,2.634580135345459,0.6586450338363647,-0.6325423717498779,-0.15813559293746948,-0.6004181504249573,-0.15010453760623932,-0.8938749432563782,-0.22346873581409454,-0.8937889337539673,-0.22344723343849182,-0.0684875026345253,-0.017121875658631325,3.1487112045288086,0.7871778011322021,3.4149880409240723,0.8537470102310181,2.710256814956665,0.6775642037391663,0.017594851553440094,0.0043987128883600235,0.028895974159240723,0.007223993539810181,-0.48534220457077026,-0.12133555114269257,-1.7722207307815552,-0.4430551826953888,-8.79837417602539,-2.1995935440063477,-1.5019252300262451,-0.3754813075065613,-1.363105297088623,-0.34077632427215576,-0.9174244999885559,-0.22935612499713898,-2.114537239074707,-0.5286343097686768,-3.8913767337799072,-0.9728441834449768,0.5620236396789551,0.14050590991973877,10.959351539611816,2.739837884902954,1.440321683883667,0.36008042097091675,2.0821430683135986,0.5205357670783997,0.012881800532341003,0.003220450133085251,-1.523497462272644,-0.380874365568161,3.546821117401123,0.8867052793502808
-2.244375228881836,-0.561093807220459,0.3211000859737396,0.0802750214934349,-0.21161842346191406,-0.052904605865478516,1.5236378908157349,0.3809094727039337,0.5916775465011597,0.14791938662528992,-0.562743604183197,-0.14068590104579926,-1.612089991569519,-0.40302249789237976,-0.1479395627975464,-0.0369848906993866,-0.409125417470932,-0.102281354367733,4.189962387084961,1.0474905967712402,3.6318485736846924,0.9079621434211731,2.767742872238159,0.6919357180595398,-0.41324976086616516,-0.10331244021654129,-0.3076050281524658,-0.07690125703811646,-0.21056875586509705,-0.05264218896627426,0.03273263946175575,0.008183159865438938,-11.455696105957031,-2.863924026489258,-0.8878713250160217,-0.22196783125400543,2.5286574363708496,0.6321643590927124,-0.3592969477176666,-0.08982423692941666,-0.8884556293487549,-0.22211390733718872,-3.8295159339904785,-0.9573789834976196,0.3136703372001648,0.0784175843000412,11.894508361816406,2.9736270904541016,-0.027174830436706543,-0.006793707609176636,-0.7992134690284729,-0.19980336725711823,1.4683302640914917,0.3670825660228729,-1.254337191581726,-0.3135842978954315,3.4141643047332764,0.8535410761833191
-2.541902542114258,-0.6354756355285645,0.536075234413147,0.13401880860328674,-0.4263015389442444,-0.1065753847360611,1.3317604064941406,0.33294010162353516,-0.18668989837169647,-0.04667247459292412,0.31313806772232056,0.07828451693058014,-1.4209240674972534,-0.35523101687431335,-0.42964640259742737,-0.10741160064935684,0.1283935159444809,0.032098378986120224,4.136235237121582,1.0340588092803955,-2.407454013824463,-0.6018635034561157,0.47525179386138916,0.11881294846534729,0.5919632911682129,0.14799082279205322,1.2502210140228271,0.3125552535057068,-0.20593054592609406,-0.051482636481523514,-0.9889249801635742,-0.24723124504089355,-12.650315284729004,-3.162578821182251,-0.8319021463394165,-0.20797553658485413,-1.9584896564483643,-0.48962241411209106,-1.0160950422286987,-0.2540237605571747,-3.0094423294067383,-0.7523605823516846,-4.456249713897705,-1.1140624284744263,1.337457299232483,0.3343643248081207,12.156206130981445,3.0390515327453613,1.3324990272521973,0.3331247568130493,2.0703279972076416,0.5175819993019104,0.5887221693992615,0.14718054234981537,-3.000478744506836,-0.750119686126709,3.97849440574646,0.994623601436615
-1.609609603881836,-0.402402400970459,0.7528805136680603,0.18822012841701508,-0.4108142852783203,-0.10270357131958008,1.5249115228652954,0.38122788071632385,-0.3572996258735657,-0.08932490646839142,0.04831146448850632,0.01207786612212658,-2.2920355796813965,-0.5730088949203491,0.522248387336731,0.13056209683418274,-0.32262182235717773,-0.08065545558929443,3.877141237258911,0.9692853093147278,-2.8344345092773438,-0.7086086273193359,-0.4780210256576538,-0.11950525641441345,0.14630630612373352,0.03657657653093338,-0.6954753994941711,-0.17386884987354279,-0.5458266139030457,-0.1364566534757614,0.8200303316116333,0.20500758290290833,-11.73730754852295,-2.9343268871307373,-0.9216119050979614,-0.23040297627449036,1.4663628339767456,0.3665907084941864,0.34664106369018555,0.08666026592254639,-3.309234619140625,-0.8273086547851562,-5.003425598144531,-1.2508563995361328,-1.9734961986541748,-0.4933740496635437,10.536863327026367,2.634215831756592,-0.004875778220593929,-0.0012189445551484823,-2.1795785427093506,-0.5448946356773376,1.3834275007247925,0.3458568751811981,0.01799018681049347,0.004497546702623367,4.358935356140137,1.0897338390350342
-2.1820645332336426,-0.5455161333084106,0.7846101522445679,0.19615253806114197,-0.33355477452278137,-0.08338869363069534,0.6148629784584045,0.15371574461460114,-1.746857762336731,-0.43671444058418274,-0.40137508511543274,-0.10034377127885818,-2.1583502292633057,-0.5395875573158264,0.18626320362091064,0.04656580090522766,-0.3113965094089508,-0.0778491273522377,3.9795491695404053,0.9948872923851013,-2.366658926010132,-0.591664731502533,0.35830047726631165,0.08957511931657791,0.1821954846382141,0.04554887115955353,1.382735252380371,0.3456838130950928,-0.1171242892742157,-0.029281072318553925,-1.1618857383728027,-0.2904714345932007,-10.413003921508789,-2.6032509803771973,-1.48269522190094,-0.370673805475235,-1.4335098266601562,-0.35837745666503906,-2.036731243133545,-0.5091828107833862,-0.3154188394546509,-0.07885470986366272,-3.769575595855713,-0.9423938989639282,0.8112173080444336,0.2028043270111084,10.394172668457031,2.598543167114258,0.9308004379272461,0.23270010948181152,1.9772884845733643,0.49432212114334106,0.992285430431366,0.2480713576078415,-2.8558452129364014,-0.7139613032341003,2.6701223850250244,0.6675305962562561
-2.1128058433532715,-0.5282014608383179,1.2846513986587524,0.3211628496646881,-0.609002411365509,-0.15225060284137726,1.6746220588684082,0.41865551471710205,-0.4705081880092621,-0.11762704700231552,-0.0616392120718956,-0.0154098030179739,-1.6546555757522583,-0.4136638939380646,0.1783849000930786,0.04459622502326965,-0.31655675172805786,-0.07913918793201447,4.22127628326416,1.05531907081604,-1.542826533317566,-0.3857066333293915,-0.09288060665130615,-0.023220151662826538,0.2817634344100952,0.0704408586025238,-0.21190321445465088,-0.05297580361366272,-1.027547836303711,-0.25688695907592773,0.326000839471817,0.08150020986795425,-10.805315971374512,-2.701328992843628,-0.19912879168987274,-0.049782197922468185,0.8083275556564331,0.20208188891410828,0.7339277267456055,0.18348193168640137,-2.9158225059509277,-0.7289556264877319,-5.086254596710205,-1.2715636491775513,-0.9251956343650818,-0.23129890859127045,10.85361099243164,2.71340274810791,0.164984792470932,0.041246198117733,-2.4269649982452393,-0.6067412495613098,0.8218851685523987,0.20547129213809967,0.05667160451412201,0.014167901128530502,4.610373020172119,1.1525932550430298
-1.96783447265625,-0.4919586181640625,0.4922284781932831,0.12305711954832077,-0.22382505238056183,-0.05595626309514046,0.8061089515686035,0.20152723789215088,-1.6104662418365479,-0.40261656045913696,0.03606412559747696,0.00901603139936924,-1.9418087005615234,-0.48545217514038086,0.05455312132835388,0.01363828033208847,0.04548425227403641,0.011371063068509102,4.135860443115234,1.0339651107788086,-1.8944908380508423,-0.47362270951271057,-0.00618511438369751,-0.0015462785959243774,0.19552096724510193,0.04888024181127548,0.7823259830474854,0.19558149576187134,-0.34158456325531006,-0.08539614081382751,-0.5583955645561218,-0.13959889113903046,-9.83128547668457,-2.4578213691711426,-1.5760184526443481,-0.39400461316108704,-1.1239838600158691,-0.2809959650039673,-2.360863208770752,-0.590215802192688,-0.678861141204834,-0.1697152853012085,-4.2297234535217285,-1.0574308633804321,0.3770658075809479,0.09426645189523697,10.212265968322754,2.5530664920806885,0.832561194896698,0.2081402987241745,1.3422471284866333,0.3355617821216583,1.4249590635299683,0.35623976588249207,-3.360259532928467,-0.8400648832321167,3.092804193496704,0.773201048374176
-1.4697446823120117,-0.36743617057800293,0.5519530773162842,0.13798826932907104,-0.2705605626106262,-0.06764014065265656,1.4688606262207031,0.3672151565551758,-0.7899781465530396,-0.1974945366382599,-0.35680073499679565,-0.08920018374919891,-2.117086410522461,-0.5292716026306152,0.548284649848938,0.1370711624622345,-0.5907436013221741,-0.14768590033054352,4.130861759185791,1.0327154397964478,-1.534132957458496,-0.383533239364624,0.15046831965446472,0.03761707991361618,0.12096197158098221,0.030240492895245552,-0.4743930399417877,-0.11859825998544693,-0.9294030070304871,-0.23235075175762177,-0.3061848282814026,-0.07654620707035065,-10.708186149597168,-2.677046537399292,-0.6268916130065918,-0.15672290325164795,0.5430369973182678,0.13575924932956696,0.4081879258155823,0.10204698145389557,-2.4612481594085693,-0.6153120398521423,-4.975000381469727,-1.2437500953674316,-1.2002042531967163,-0.3000510632991791,10.267373085021973,2.566843271255493,0.47052353620529175,0.11763088405132294,-1.7377318143844604,-0.4344329535961151,0.6186095476150513,0.15465238690376282,0.8709779381752014,0.21774448454380035,4.610971450805664,1.152742862701416
-1.9355041980743408,-0.4838760495185852,0.5683400630950928,0.1420850157737732,-0.18329519033432007,-0.04582379758358002,0.6550020575523376,0.1637505143880844,-1.3324556350708008,-0.3331139087677002,-0.5701566934585571,-0.14253917336463928,-2.107879161834717,-0.5269697904586792,0.165999174118042,0.0414997935295105,-0.09692298620939255,-0.024230746552348137,4.065262317657471,1.0163155794143677,-1.4192402362823486,-0.35481005907058716,0.21089941263198853,0.05272485315799713,0.14492589235305786,0.036231473088264465,1.121172308921814,0.2802930772304535,-0.2918863892555237,-0.07297159731388092,-0.13062795996665955,-0.032656989991664886,-10.435538291931152,-2.608884572982788,-0.9224549531936646,-0.23061373829841614,-0.5939951539039612,-0.1484987884759903,-2.0899524688720703,-0.5224881172180176,-0.20964963734149933,-0.05241240933537483,-4.157909870147705,-1.0394774675369263,1.0068145990371704,0.2517036497592926,10.558964729309082,2.6397411823272705,0.30161452293395996,0.07540363073348999,1.0638833045959473,0.2659708261489868,1.2989003658294678,0.32472509145736694,-3.5462465286254883,-0.8865616321563721,2.911112070083618,0.7277780175209045
-1.424141526222229,-0.35603538155555725,0.6649283766746521,0.16623209416866302,-0.2800859808921814,-0.07002149522304535,1.7012039422988892,0.4253009855747223,-0.42635899782180786,-0.10658974945545197,-0.9274689555168152,-0.2318672388792038,-2.0175392627716064,-0.5043848156929016,0.21291130781173706,0.053227826952934265,-0.3926383852958679,-0.09815959632396698,3.5929179191589355,0.8982294797897339,-1.1623103618621826,-0.29057759046554565,0.22256982326507568,0.05564245581626892,0.2132471203804016,0.0533117800951004,-0.5820846557617188,-0.1455211639404297,-0.7057487964630127,-0.17643719911575317,0.11400914937257767,0.028502287343144417,-11.194826126098633,-2.798706531524658,-0.7185207009315491,-0.17963017523288727,0.423944354057312,0.105986088514328,0.23754918575286865,0.05938729643821716,-2.9417660236358643,-0.7354415059089661,-5.306527137756348,-1.326631784439087,-0.9202392101287842,-0.23005980253219604,10.754783630371094,2.6886959075927734,0.8839912414550781,0.22099781036376953,-0.9201812148094177,-0.23004530370235443,0.7018714547157288,0.1754678636789322,0.8800322413444519,0.22000806033611298,4.480014801025391,1.1200037002563477
