obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,obs_89,obs_90,obs_91,obs_92,obs_93,obs_94,obs_95,obs_96,obs_97,obs_98,obs_99,obs_100,obs_101,obs_102,obs_103,obs_104,obs_105,obs_106,obs_107,obs_108,obs_109
-0.018762288615107536,-0.2517637312412262,-0.10079275071620941,0.0420372448861599,-0.035367969423532486,-0.9984897971153259,-0.20900706946849823,0.0617256835103035,-0.0342564694583416,0.22187326848506927,-0.04453375190496445,-0.10715073347091675,-0.35001036524772644,-0.07209709286689758,0.047139473259449005,0.2662564516067505,0.01070055179297924,-0.0010165647836402059,0.0007231623749248683,0.032723456621170044,0.019425053149461746,0.0006950850365683436,0.1026504784822464,0.10393918305635452,0.007274424657225609,-0.21736988425254822,-0.008045729249715805,-0.008038059808313847,0.00490154791623354,-0.11713941395282745,-0.11676230281591415,0.010689929127693176,0.1931857168674469,0.008436894975602627,-0.00777728296816349,0.005142487585544586,-0.03299763426184654,-0.04902505502104759,0.0411788634955883,0.06267345696687698,-0.01730685494840145,0.039425741881132126,0.009326603263616562,-0.060424234718084335,-0.06888596713542938,0.040029291063547134,-0.06032869964838028,-0.07833723723888397,0.2425374537706375,0.14459876716136932,-0.05330583453178406,0.03551165387034416,0.0007669904152862728,0.0033747577108442783,-0.003221359569579363,0.0002454369387123734,-0.0013744467869400978,-0.041187386959791183,-0.001073786523193121,-0.0346679650247097,0.045712631195783615,7.669904152862728e-05,-0.0436386875808239,-0.00044178651296533644,-0.9252792000770569,-0.6701650023460388,0.23912224173545837,0.912733793258667,-0.7061878442764282,-0.41300883889198303,-0.8540142178535461,-0.5463042259216309,0.2635112702846527,0.8813861608505249,-0.24964702129364014,-0.3239479660987854,0.10905437171459198,1.891736626625061,-0.3856104612350464,-0.41511252522468567,0.727063775062561,0.4480014443397522,-0.4269247353076935,-0.7954956889152527,-0.28265684843063354,-0.19884632527828217,-0.361116498708725,-0.6546834111213684,-0.7172399759292603,-0.09492523968219757,0.8044027090072632,-0.350420743227005,-0.06258109956979752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04450589045882225,0.34295713901519775,-0.17060591280460358,0.028890177607536316,-0.03241782635450363,-0.9990565776824951,-0.21941256523132324,0.06831327825784683,-0.04047030955553055,0.23472462594509125,-0.04833254590630531,-0.0898689553141594,-0.3584606349468231,-0.06234779953956604,0.031136156991124153,0.26407480239868164,0.012604659423232079,0.03686745837330818,-0.016672909259796143,-0.10019820928573608,0.02340845949947834,0.002133192028850317,0.09686210006475449,0.10547316819429398,0.012271846644580364,-0.21649502217769623,-0.004624952096492052,-0.0009357283124700189,0.010102702304720879,-0.11449089646339417,-0.10670754313468933,-0.0005033374764025211,0.19302991032600403,0.00915786623954773,-0.0003374757943674922,0.016455961391329765,0.0005999569548293948,0.026998061686754227,-0.01903499662876129,-0.012216802686452866,0.04675761237740517,-0.036425959318876266,-0.01598067209124565,0.06925217062234879,0.02208932302892208,-0.006751430686563253,0.05182034522294998,0.04911075904965401,0.007439390756189823,-0.13376037776470184,0.04249126836657524,-0.007593204732984304,0.021015537902712822,-0.014112623408436775,-0.007133010774850845,0.0010799224255606532,0.00829576887190342,0.01871456578373909,0.0069029140286147594,0.06320001184940338,-0.03305728733539581,-0.000690291344653815,0.04084070399403572,0.004761476535350084,-0.7511653900146484,0.2077573537826538,-0.15601854026317596,0.7067037224769592,-0.4988606572151184,-0.04397530108690262,-0.916267454624176,0.77116858959198,-0.32031795382499695,1.0918477773666382,-1.0397677421569824,0.6425184011459351,-0.14816336333751678,-1.6319328546524048,-0.732227087020874,-0.2798287868499756,0.3644341230392456,0.533254086971283,-0.2617477476596832,-0.8698744177818298,-0.2681218087673187,0.1321732997894287,-0.2601955533027649,-0.41477346420288086,-0.269560843706131,-0.5958015322685242,0.7455028891563416,-0.07456507533788681,0.07267588376998901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05017821118235588,-0.30412358045578003,0.021816613152623177,0.04029439017176628,-0.03404887393116951,-0.9986075758934021,-0.21050696074962616,0.06280799210071564,-0.031136156991124153,0.23421329259872437,-0.04988165944814682,-0.10914871841669083,-0.3447607159614563,-0.07145793735980988,0.045103903859853745,0.25420618057250977,0.0302000530064106,0.011097096838057041,-0.008008353412151337,0.03506196662783623,0.009003366343677044,-0.00041944789700210094,0.10469979047775269,0.10132662206888199,0.01091762911528349,-0.215799942612648,-0.007462816778570414,-0.007554855663329363,0.00689092930406332,-0.10745616257190704,-0.11386212706565857,0.008520783856511116,0.1940845251083374,0.007025632541626692,-0.007462816778570414,0.02545531466603279,-0.019798578694462776,-0.0027426599990576506,0.029397889971733093,-0.0025437118019908667,-0.05040998011827469,0.08013711124658585,0.0009817477548494935,-0.02571243979036808,-0.0766308605670929,0.05838337168097496,-0.039820458739995956,-0.062309809029102325,0.27344927191734314,0.06427393108606339,-0.038656316697597504,0.03696893900632858,-0.012118448503315449,0.0038349521346390247,-0.004218447487801313,0.0004908738774247468,0.0013744467869400978,-0.010584468021988869,0.049547579139471054,-0.02323981001973152,0.04026699811220169,0.00138058268930763,-0.040742531418800354,-0.008737554773688316,-0.8338502049446106,-0.6609973311424255,0.22389301657676697,0.9191405177116394,-0.4809289574623108,-0.36514613032341003,-0.8228746056556702,-0.3861983120441437,0.19804516434669495,0.7495123147964478,-0.06910606473684311,-0.15777960419654846,0.10783737897872925,1.3998407125473022,-0.3937312960624695,-0.33930814266204834,0.6759821772575378,0.36044859886169434,-0.42177554965019226,-0.7968953847885132,-0.3038349747657776,-0.18506549298763275,-0.3202253580093384,-0.6792835593223572,-0.7107693552970886,-0.13294263184070587,0.838556706905365,-0.328756719827652,-0.09835150837898254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07766713947057724,0.3036872446537018,-0.18849554657936096,0.028287511318922043,-0.033367689698934555,-0.9990426301956177,-0.21464505791664124,0.06706905364990234,-0.036720577627420425,0.2347501963376999,-0.05170586705207825,-0.09228062629699707,-0.3517646789550781,-0.06297843158245087,0.029796967282891273,0.24910995364189148,0.03851015865802765,0.026651810854673386,-0.021266330033540726,-0.11244494467973709,0.018067719414830208,0.0047217849642038345,0.09567566215991974,0.10413093119859695,0.01507615577429533,-0.21713019907474518,-0.0057600983418524265,0.0010891264537349343,0.018971027806401253,-0.10782766342163086,-0.10625214129686356,0.001330249011516571,0.19282618165016174,0.011282429099082947,-0.0029835926834493876,0.025283901020884514,0.0009817477548494935,0.0037711579352617264,-0.0443422757089138,-0.0036377895157784224,0.05645669251680374,0.0036854499485343695,-0.01685333624482155,0.03556887432932854,0.05503241345286369,-0.010969195514917374,0.0040347338654100895,0.06745230406522751,-0.09632512181997299,-0.12715919315814972,0.043181560933589935,-0.011965050362050533,0.026384470984339714,-0.006289321463555098,-0.0108912643045187,-0.004319689702242613,0.015217090025544167,0.026154372841119766,0.00544563215225935,0.02768835425376892,-0.021705828607082367,-0.0014572817599400878,0.041773367673158646,0.004761476535350084,-0.7350314259529114,0.11766866594552994,-0.16694417595863342,0.6591526865959167,-0.40883010625839233,-0.10302078723907471,-1.2371255159378052,0.8105182647705078,-0.38558968901634216,0.9593777656555176,-0.9994977116584778,0.49028706550598145,-0.15752029418945312,-1.6965502500534058,-0.4622661769390106,-0.23519985377788544,0.32955044507980347,0.5394898653030396,-0.20755016803741455,-0.910849392414093,-0.2693497836589813,0.13939036428928375,-0.23322373628616333,-0.5556671023368835,-0.34415796399116516,-0.5569230318069458,0.7289196848869324,-0.05147216469049454,0.024182111024856567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04363322630524635,-0.3926990330219269,0.030543258413672447,0.03531210124492645,-0.0370338149368763,-0.9986900091171265,-0.1993381232023239,0.06031953543424606,-0.031859319657087326,0.23359118402004242,-0.05693778768181801,-0.11341485381126404,-0.33601582050323486,-0.07371629774570465,0.04399237781763077,0.24518126249313354,0.05175188183784485,-0.00228398060426116,-0.00814227294176817,0.0298384390771389,0.01738792471587658,-0.002241050126031041,0.10189548134803772,0.10294449329376221,0.009455553255975246,-0.2166508287191391,-0.008076408877968788,-0.00906582735478878,0.013949638232588768,-0.10851076245307922,-0.11152520030736923,0.011385014280676842,0.19308984279632568,0.008214467205107212,-0.005537671037018299,-0.02485535852611065,-0.019253162667155266,-0.009599311277270317,0.058086734265089035,-0.008696026168763638,-0.029713764786720276,0.10387825965881348,0.012708178721368313,-0.03685449808835983,-0.07684903591871262,0.03935420140624046,-0.04630733281373978,-0.05596741661429405,0.2348775714635849,0.1321536749601364,-0.05483981594443321,0.01817767135798931,-0.005368932615965605,-0.000997087568975985,-0.002837864449247718,0.0009326603612862527,-0.006332272198051214,-0.020325245335698128,0.023930100724101067,-0.039806801825761795,0.03658544272184372,0.000690291344653815,-0.05232715234160423,0.015168002806603909,-0.8776279091835022,-0.6661100387573242,0.24608464539051056,0.95777827501297,-0.5557951331138611,-0.46734052896499634,-0.860339343547821,-0.5387530326843262,0.2695026695728302,0.7800666093826294,-0.004853703081607819,-0.33055949211120605,0.12373064458370209,1.8288153409957886,-0.3589952290058136,-0.39961329102516174,0.7072544693946838,0.3993590474128723,-0.456018328666687,-0.7896741032600403,-0.27165260910987854,-0.2658281922340393,-0.4151289165019989,-0.6695478558540344,-0.7257876992225647,-0.12196682393550873,0.8114362955093384,-0.3833213448524475,-0.05845914036035538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040142565965652466,0.2569997012615204,-0.06501350551843643,0.017772691324353218,-0.032989878207445145,-0.9992976188659668,-0.2059938907623291,0.07104035466909409,-0.039372172206640244,0.23674435913562775,-0.06274432688951492,-0.103755883872509,-0.3489256203174591,-0.06285912543535233,0.02539103478193283,0.2479083389043808,0.04014793038368225,0.02254316210746765,-0.020904749631881714,-0.10708130896091461,0.024434588849544525,0.002996056340634823,0.09591534733772278,0.10156630724668503,0.011277155950665474,-0.21576398611068726,-0.005821457598358393,-0.002308641094714403,0.020001672208309174,-0.11192627251148224,-0.10735469311475754,0.004386226646602154,0.19344936311244965,0.009426312521100044,-0.0034667968284338713,0.005571028683334589,0.007254024501889944,0.03094063512980938,-0.05225079879164696,-0.00798880122601986,0.006012302357703447,-0.023998277261853218,-0.014780757017433643,0.04945359379053116,0.07254024595022202,-0.02493007481098175,-0.009032298810780048,0.07088062167167664,-0.04010951146483421,-0.17967800796031952,0.06174273043870926,-0.0005368932615965605,0.017487382516264915,-0.024390295147895813,0.001764077926054597,-0.00019634953059721738,0.008786641992628574,0.01595340110361576,0.020862137898802757,0.03160000592470169,-0.019481556490063667,-7.669904152862728e-05,0.041429754346609116,-0.006577710155397654,-0.6562683582305908,0.2819678783416748,-0.2252236008644104,0.4906075596809387,-0.60850989818573,-0.17615708708763123,-1.2256146669387817,0.8403854966163635,-0.4013440012931824,1.0776960849761963,-1.0835331678390503,0.38149625062942505,-0.19959652423858643,-1.550201416015625,-0.6496710777282715,-0.24173341691493988,0.37512922286987305,0.5408912301063538,-0.24589215219020844,-0.8720905184745789,-0.2536137104034424,0.16864453256130219,-0.27334702014923096,-0.5272176265716553,-0.34719064831733704,-0.5383529663085938,0.7669187784194946,-0.05494733154773712,-0.048232924193143845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01745329052209854,-0.1797688901424408,-0.14049899578094482,0.04050182178616524,-0.0369420200586319,-0.9984966516494751,-0.203288733959198,0.05950993299484253,-0.03076118417084217,0.2257082313299179,-0.058013759553432465,-0.1097160205245018,-0.3524075150489807,-0.07457703351974487,0.04130060598254204,0.25022634863853455,0.04012194275856018,-0.0075125787407159805,-0.005062136333435774,0.029263250529766083,0.005047463811933994,0.00490154791623354,0.10061316192150116,0.10215353965759277,0.009395632892847061,-0.2166747897863388,-0.008743691258132458,-0.007685244083404541,0.013853764161467552,-0.11213000118732452,-0.10719889402389526,0.01342233270406723,0.19360515475273132,0.011205730028450489,-0.008206797763705254,0.010970639996230602,-0.03348850831389427,-0.06719517707824707,0.02868884801864624,0.03043997287750244,0.0181095153093338,0.010199268348515034,-0.0021271200384944677,-0.01577029749751091,-0.06610434502363205,0.03229274973273277,-0.05936451628804207,-0.06050994619727135,0.24773064255714417,0.09573274105787277,-0.04716990888118744,0.021322332322597504,-0.005215534474700689,0.013345633633434772,-0.007439807057380676,-0.0008344855159521103,-0.009621127508580685,-0.023930100724101067,0.018331071361899376,-0.013422331772744656,0.027611656114459038,0.000997087568975985,-0.03799363598227501,-0.002208932302892208,-0.9045036435127258,-0.6683122515678406,0.23417726159095764,0.8202983140945435,-0.9726102352142334,-0.4486122131347656,-1.0538921356201172,-0.4718032777309418,0.22064071893692017,0.7332676649093628,-0.23284006118774414,-0.3748404383659363,0.14210231602191925,1.5881932973861694,-0.22553646564483643,-0.39666348695755005,0.6242671012878418,0.4312090277671814,-0.4070447087287903,-0.8099846839904785,-0.27630338072776794,-0.14374135434627533,-0.46071213483810425,-0.7131853699684143,-0.6099144816398621,-0.1620917022228241,0.799768328666687,-0.3682344853878021,-0.05619499459862709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03272492066025734,0.3660827875137329,-0.16842424869537354,0.03363138809800148,-0.03579961508512497,-0.9987930059432983,-0.21353353559970856,0.06618274748325348,-0.040403347462415695,0.22845235466957092,-0.0580969899892807,-0.09214141219854355,-0.3584204614162445,-0.061035387217998505,0.028511345386505127,0.24391146004199982,0.035563740879297256,0.026793763041496277,-0.01748981513082981,-0.10286976397037506,0.013100886717438698,0.007262440398335457,0.09399787336587906,0.10316020995378494,0.012140019796788692,-0.21674670279026031,-0.0053229136392474174,6.902914174133912e-05,0.0177606213837862,-0.11302882432937622,-0.10688730329275131,0.006087986286729574,0.1928142011165619,0.010523108765482903,-0.004824369680136442,-0.038825783878564835,0.01587158814072609,0.02819797396659851,-0.027543475851416588,-0.005650041159242392,0.03577965125441551,0.039939992129802704,0.007690357510000467,0.0693378821015358,0.01385355181992054,-0.016173752024769783,0.017960553988814354,0.06453822553157806,0.02167630009353161,-0.1461823433637619,0.03627864643931389,-0.006366020534187555,0.029145633801817894,-0.01702718809247017,-0.008743691258132458,0.0010308350902050734,0.005694136489182711,0.005138835869729519,0.017410682514309883,0.00276116537861526,-0.02600097469985485,-0.0005368932615965605,0.021451188251376152,0.008688467554748058,-0.8341171145439148,0.23545220494270325,-0.18196715414524078,0.6433050036430359,-0.612778902053833,-0.013137556612491608,-0.9973795413970947,0.737379789352417,-0.3252580761909485,0.9568003416061401,-1.114527702331543,0.5835996866226196,-0.17288042604923248,-1.665401816368103,-0.5290359258651733,-0.2846253514289856,0.38833415508270264,0.5312315225601196,-0.25794094800949097,-0.8862404823303223,-0.2599678039550781,0.13763149082660675,-0.307556688785553,-0.46291717886924744,-0.396129310131073,-0.5440919399261475,0.7480217814445496,-0.13887014985084534,0.03828028589487076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05148720741271973,-0.29801493883132935,0.007853980176150799,0.045967280864715576,-0.036710500717163086,-0.9982684850692749,-0.20320837199687958,0.06072859466075897,-0.03175218403339386,0.2289210706949234,-0.05824391916394234,-0.10497619956731796,-0.34500178694725037,-0.0711255744099617,0.04270675405859947,0.23444339632987976,0.049644824117422104,0.007010186556726694,-0.006870042532682419,0.03488112613558769,0.001797797973267734,0.0018216022290289402,0.09906719624996185,0.09848636388778687,0.008245146833360195,-0.21564415097236633,-0.007677574176341295,-0.006826214957982302,0.009946906939148903,-0.11017657816410065,-0.11262775212526321,0.011265171691775322,0.1946597695350647,0.008812719956040382,-0.005706408992409706,0.01902720518410206,-0.013089969754219055,-0.015256047248840332,0.025743607431650162,0.003970038145780563,-0.050588518381118774,0.08433680236339569,0.007799440063536167,-0.028883641585707664,-0.07766714692115784,0.04118476063013077,-0.028320899233222008,-0.05990998074412346,0.27940860390663147,0.08412321656942368,-0.05000777170062065,0.03298058733344078,-0.013575729914009571,-0.003067961661145091,-0.0033747577108442783,0.0013744467869400978,-0.0010799224255606532,-0.02707475982606411,0.035895150154829025,-0.016873789951205254,0.02124563418328762,0.0046786414459347725,-0.03637375310063362,-0.003239767625927925,-0.8284534215927124,-0.6480319499969482,0.2217666059732437,0.9170955419540405,-0.4695988893508911,-0.3074588477611542,-0.7968888282775879,-0.420701801776886,0.21030867099761963,0.739516019821167,0.029138900339603424,-0.09426923096179962,0.08697329461574554,1.352923035621643,-0.33383265137672424,-0.3681855797767639,0.6736579537391663,0.34679293632507324,-0.4385235011577606,-0.7742743492126465,-0.28964900970458984,-0.21947434544563293,-0.2994368374347687,-0.6424567103385925,-0.6537824869155884,-0.16805292665958405,0.8404010534286499,-0.31651660799980164,-0.04993332549929619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.052359871566295624,0.2500183880329132,-0.07897613942623138,0.03343348205089569,-0.03521301969885826,-0.998820424079895,-0.20726612210273743,0.06607196480035782,-0.036720577627420425,0.23146066069602966,-0.06007058918476105,-0.09259870648384094,-0.35207271575927734,-0.06091608107089996,0.02405184507369995,0.23018233478069305,0.057029467076063156,0.022420158609747887,-0.020235154777765274,-0.11044299602508545,0.01541653461754322,0.00355931487865746,0.09604717046022415,0.10247711092233658,0.011672635562717915,-0.21596772968769073,-0.006197282578796148,-0.0005982525181025267,0.018251974135637283,-0.10821115970611572,-0.10885271430015564,0.0006711166352033615,0.19268237054347992,0.009564370848238468,-0.004732330795377493,0.017913000658154488,0.005563236773014069,0.013884717598557472,-0.04881468042731285,-0.007515577133744955,0.03891972824931145,0.004028282593935728,-0.007199483457952738,0.04782513901591301,0.056614119559526443,-0.008682169020175934,-0.008737217634916306,0.07670877873897552,-0.06986121088266373,-0.15499785542488098,0.03436116874217987,-0.0029912625905126333,0.034821365028619766,-0.013805828057229519,-0.0069029140286147594,-0.001963495509698987,0.012762719765305519,0.019941750913858414,0.028071848675608635,0.031983502209186554,-0.03781262785196304,7.669904152862728e-05,0.03126866742968559,0.0015217089094221592,-0.6878749132156372,0.14972001314163208,-0.1621014028787613,0.6678454279899597,-0.35738399624824524,-0.06929546594619751,-1.1372510194778442,0.7923945784568787,-0.3798263967037201,0.9167101383209229,-0.9285375475883484,0.5714752078056335,-0.16450746357440948,-1.7507470846176147,-0.5232468247413635,-0.22758597135543823,0.37845689058303833,0.5529265999794006,-0.18665467202663422,-0.9006885290145874,-0.25735902786254883,0.10855555534362793,-0.20793959498405457,-0.5033124685287476,-0.35824304819107056,-0.5385009050369263,0.7229170203208923,-0.05183142423629761,0.005502745509147644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.028361596167087555,-0.38440871238708496,0.012217302806675434,0.04389779642224312,-0.03990671783685684,-0.9982389807701111,-0.19045929610729218,0.05981673300266266,-0.0310691986232996,0.22633886337280273,-0.06633489578962326,-0.11469362676143646,-0.3446134328842163,-0.071952223777771,0.04084528237581253,0.22685019671916962,0.06921664625406265,-0.0005625872872769833,-0.004995177034288645,0.020461421459913254,0.012231236323714256,0.00037151097785681486,0.10353732109069824,0.10059558600187302,0.007765777874737978,-0.21569208800792694,-0.008828059770166874,-0.010845244862139225,0.01091762911528349,-0.11259739100933075,-0.11166901141405106,0.011840414255857468,0.19364111125469208,0.009219224564731121,-0.007953690364956856,-0.007970856502652168,-0.020180370658636093,-0.025541022419929504,0.029616056010127068,-0.0013933213194832206,-0.07479531317949295,0.021941279992461205,0.02105303481221199,-0.03291192278265953,-0.060704734176397324,0.03819091245532036,-0.02577277459204197,-0.0634240210056305,0.18085579574108124,0.14487093687057495,-0.050161171704530716,0.027228159829974174,-0.00621262239292264,0.013882527127861977,0.0006135923322290182,-0.003288855077698827,-0.009964738972485065,-0.03313398361206055,-0.022012624889612198,-0.006749515421688557,0.052385445684194565,-0.0019174760673195124,-0.038926295936107635,-0.0007853981223888695,-0.7542965412139893,-0.7382261157035828,0.2644434869289398,0.9243168234825134,-0.6052601933479309,-0.448270708322525,-0.9929119348526001,-0.5039901733398438,0.23883721232414246,0.6184478998184204,-0.040278397500514984,-0.29129791259765625,0.1294144243001938,1.6703846454620361,-0.3152450919151306,-0.3351852297782898,0.6585530638694763,0.37997183203697205,-0.410795658826828,-0.7859446406364441,-0.26532796025276184,-0.22382374107837677,-0.41289272904396057,-0.7209978699684143,-0.6585612297058105,-0.09485934674739838,0.8190751671791077,-0.3287840485572815,-0.050124749541282654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011344638653099537,0.3612831234931946,-0.19198620319366455,0.03120451420545578,-0.036746714264154434,-0.9988377690315247,-0.19932472705841064,0.07032449543476105,-0.03566261753439903,0.22967101633548737,-0.06886260211467743,-0.09591706842184067,-0.35463055968284607,-0.05734531581401825,0.021627912297844887,0.2243361622095108,0.05764472484588623,0.01765287294983864,-0.014918571338057518,-0.10592568665742874,0.014642233960330486,0.00635163951665163,0.09749726206064224,0.10500577837228775,0.010222543962299824,-0.21599169075489044,-0.006051554344594479,0.0004525243421085179,0.01631052978336811,-0.11248953640460968,-0.1073906421661377,0.004685832187533379,0.19310182332992554,0.012164467945694923,-0.0036125248298048973,-0.02074136771261692,0.01843504048883915,0.011227765120565891,-0.03828816115856171,-0.008704653941094875,0.039898019284009933,-0.033083342015743256,-0.0063813598826527596,0.02931218221783638,0.020616700872778893,-0.041129108518362045,-0.004222068004310131,0.06848079711198807,0.003737063379958272,-0.15121909976005554,0.06143593415617943,-0.007823302410542965,0.031063109636306763,-0.0217825286090374,-0.001764077926054597,0.005448699928820133,0.023316508159041405,0.023930100724101067,0.0009203884983435273,0.01925145834684372,-0.017794176936149597,-0.0012271846644580364,0.03617740422487259,0.0014726215740665793,-0.5733286142349243,0.10471542924642563,-0.1368223875761032,0.618040919303894,-0.5665681958198547,-0.06203253194689751,-1.1595664024353027,0.7457592487335205,-0.3395877480506897,0.8202207088470459,-1.17266845703125,0.49266737699508667,-0.1588716357946396,-1.406740665435791,-0.7643090486526489,-0.2618662118911743,0.38660961389541626,0.5514790415763855,-0.2731276750564575,-0.8821298480033875,-0.23223090171813965,0.19018855690956116,-0.29597949981689453,-0.42562323808670044,-0.36253461241722107,-0.5677900910377502,0.7627148032188416,-0.0904964953660965,0.003923051059246063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04363322630524635,-0.25743603706359863,0.02967059426009655,0.05282037332653999,-0.03690517321228981,-0.9979219436645508,-0.19501253962516785,0.06273981928825378,-0.03073440119624138,0.2201177179813385,-0.0689573585987091,-0.111376091837883,-0.3469569981098175,-0.06622535735368729,0.04147469997406006,0.21445050835609436,0.06492812186479568,0.0028311244677752256,0.0009642164804972708,0.02373412437736988,-0.003188429167494178,0.00814927276223898,0.09971435368061066,0.09828262776136398,0.01013865415006876,-0.21534454822540283,-0.007033302448689938,-0.0062586418353021145,0.008700547739863396,-0.11195023357868195,-0.10830144584178925,0.012559467926621437,0.19358119368553162,0.011980390176177025,-0.00447922432795167,0.023141195997595787,-0.030652344226837158,-0.010970639996230602,0.019634954631328583,-0.0031518915202468634,-0.03632597252726555,0.04593956097960472,-0.0027270771097391844,-0.02022711932659149,-0.08486663550138474,0.0387469120323658,-0.023910610005259514,-0.052624791860580444,0.21809807419776917,0.09685397148132324,-0.03328738361597061,0.02377670258283615,-0.018100975081324577,0.006059224251657724,-0.0029912625905126333,0.00014726216613780707,-0.0018162332708016038,-0.0346679650247097,0.01986505091190338,-0.008590292185544968,0.03666214272379875,-0.0057524279691278934,-0.031759537756443024,-0.0030434178188443184,-0.8292964100837708,-0.7007887959480286,0.23258541524410248,0.8742043972015381,-0.5463978052139282,-0.3426179885864258,-0.855196475982666,-0.441055029630661,0.240984708070755,0.6174557209014893,-0.062225885689258575,-0.14648884534835815,0.06445606052875519,1.3790820837020874,-0.309708833694458,-0.4451215863227844,0.6401012539863586,0.30564871430397034,-0.43769147992134094,-0.7650871872901917,-0.2901250422000885,-0.2303970456123352,-0.4087710678577423,-0.6360728740692139,-0.6399788856506348,-0.17653964459896088,0.8318309783935547,-0.3706195652484894,-0.04262012988328934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00523598724976182,0.19940385222434998,-0.07243115454912186,0.041254673153162,-0.03592638671398163,-0.9985028505325317,-0.19616423547267914,0.06868825107812881,-0.03492606431245804,0.22148126363754272,-0.06789910048246384,-0.0935991182923317,-0.35055941343307495,-0.054865382611751556,0.02336885780096054,0.20574943721294403,0.07013053447008133,0.015132706612348557,-0.014382896013557911,-0.10422458499670029,0.010969826951622963,0.008952216245234013,0.0975571870803833,0.10451442748308182,0.015399729833006859,-0.21522469818592072,-0.004233787301927805,0.0005138835986144841,0.013578127138316631,-0.10677304863929749,-0.10608436167240143,0.0023728765081614256,0.19344936311244965,0.009556700475513935,-0.0046096122823655605,0.012599095702171326,0.020780324935913086,0.0059995693154633045,-0.04581489413976669,-0.00962421577423811,0.031470876187086105,-0.0142275495454669,-0.0020180370192974806,0.05159629508852959,0.027488935738801956,-0.01362342294305563,-0.002679084660485387,0.0725947916507721,-0.009031427092850208,-0.13708709180355072,0.03344077989459038,-0.001073786523193121,0.0351281613111496,-0.010814565233886242,-0.004065049346536398,-0.00029452433227561414,0.016346098855137825,0.01618349738419056,0.02768835425376892,0.024236897006630898,-0.031139809638261795,-0.0006135923322290182,0.018800469115376472,-4.9087382649304345e-05,-0.6201028823852539,0.12945005297660828,-0.14207002520561218,0.6577615141868591,-0.3404281437397003,-0.017414607107639313,-1.0628725290298462,0.6632989048957825,-0.3024781346321106,0.8500497341156006,-0.8427513837814331,0.4891479015350342,-0.14558668434619904,-1.5000526905059814,-0.5957452058792114,-0.27316468954086304,0.41108840703964233,0.5757877826690674,-0.2352234274148941,-0.8954775333404541,-0.2581886649131775,0.1201273500919342,-0.21531599760055542,-0.46498849987983704,-0.3544023633003235,-0.5313497185707092,0.7621683478355408,-0.11885792016983032,-0.013802159577608109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
