action_0,target_dof_pos_0,action_1,target_dof_pos_1,action_2,target_dof_pos_2,action_3,target_dof_pos_3,action_4,target_dof_pos_4,action_5,target_dof_pos_5,action_6,target_dof_pos_6,action_7,target_dof_pos_7,action_8,target_dof_pos_8,action_9,target_dof_pos_9,action_10,target_dof_pos_10,action_11,target_dof_pos_11,action_12,target_dof_pos_12,action_13,target_dof_pos_13,action_14,target_dof_pos_14,action_15,target_dof_pos_15,action_16,target_dof_pos_16,action_17,target_dof_pos_17,action_18,target_dof_pos_18,action_19,target_dof_pos_19,action_20,target_dof_pos_20,action_21,target_dof_pos_21,action_22,target_dof_pos_22,action_23,target_dof_pos_23,action_24,target_dof_pos_24,action_25,target_dof_pos_25,action_26,target_dof_pos_26,action_27,target_dof_pos_27,action_28,target_dof_pos_28
0.6107608675956726,0.15269021689891815,1.1103631258010864,0.2775907814502716,-0.5428329110145569,-0.13570822775363922,2.0076346397399902,0.5019086599349976,1.2591516971588135,0.31478792428970337,0.4739528298377991,0.11848820745944977,-0.5253574848175049,-0.13133937120437622,-0.12431289255619049,-0.031078223139047623,-0.27578017115592957,-0.06894504278898239,2.3138365745544434,0.5784591436386108,-2.0707013607025146,-0.5176753401756287,-0.1001330018043518,-0.02503325045108795,0.4676886796951294,0.11692216992378235,0.1764332354068756,0.0441083088517189,-1.43076491355896,-0.35769122838974,-1.223300814628601,-0.30582520365715027,-8.437459945678711,-2.1093649864196777,0.01826174557209015,0.004565436393022537,-3.3233273029327393,-0.8308318257331848,1.6687277555465698,0.41718193888664246,-6.013155460357666,-1.5032888650894165,-5.037994384765625,-1.2594985961914062,0.7810823917388916,0.1952705979347229,9.042328834533691,2.260582208633423,1.1883894205093384,0.2970973551273346,-2.8565492630004883,-0.7141373157501221,-1.6816600561141968,-0.4204150140285492,-3.8681321144104004,-0.9670330286026001,5.769669055938721,1.4424172639846802
-0.2419762760400772,-0.0604940690100193,1.2612766027450562,0.31531915068626404,-0.5858857035636902,-0.14647142589092255,1.3550561666488647,0.3387640416622162,0.4002678096294403,0.10006695240736008,0.9012920260429382,0.22532300651073456,-1.0021382570266724,-0.2505345642566681,0.025179356336593628,0.006294839084148407,-0.07265287637710571,-0.018163219094276428,2.7852718830108643,0.6963179707527161,-2.2798855304718018,-0.5699713826179504,-0.6102671027183533,-0.15256677567958832,0.4630771279335022,0.11576928198337555,0.18516811728477478,0.046292029321193695,-0.6939179301261902,-0.17347948253154755,-1.3271117210388184,-0.3317779302597046,-9.050207138061523,-2.262551784515381,-3.7846782207489014,-0.9461695551872253,-1.6487504243850708,-0.4121876060962677,-0.9846250414848328,-0.2461562603712082,-7.8076066970825195,-1.9519016742706299,-2.662155866622925,-0.6655389666557312,-2.5840773582458496,-0.6460193395614624,10.256187438964844,2.564046859741211,3.133857011795044,0.783464252948761,-0.9606695771217346,-0.24016739428043365,0.021029695868492126,0.005257423967123032,-5.843788146972656,-1.460947036743164,4.618413925170898,1.1546034812927246
0.7206132411956787,0.18015331029891968,1.1659948825836182,0.29149872064590454,-0.8338303565979004,-0.2084575891494751,1.7711564302444458,0.44278910756111145,1.1789636611938477,0.2947409152984619,1.4754929542541504,0.3688732385635376,-1.474554419517517,-0.3686386048793793,0.1623833179473877,0.040595829486846924,-0.20780475437641144,-0.05195118859410286,2.748162269592285,0.6870405673980713,-2.2362425327301025,-0.5590606331825256,-1.517630934715271,-0.37940773367881775,0.19070479273796082,0.047676198184490204,-0.28469541668891907,-0.07117385417222977,-0.9886415600776672,-0.2471603900194168,0.49387046694755554,0.12346761673688889,-8.557952880859375,-2.1394882202148438,0.26551389694213867,0.06637847423553467,-0.4447641968727112,-0.1111910492181778,1.3036963939666748,0.3259240984916687,-5.321201801300049,-1.3303004503250122,-5.16359281539917,-1.2908982038497925,-0.21965420246124268,-0.05491355061531067,8.331565856933594,2.0828914642333984,-0.39194589853286743,-0.09798647463321686,-0.1937233954668045,-0.048430848866701126,-0.07189525663852692,-0.01797381415963173,0.9906030297279358,0.24765075743198395,5.835395336151123,1.4588488340377808
-0.9869409203529358,-0.24673523008823395,0.4752998352050781,0.11882495880126953,-0.5240561366081238,-0.13101403415203094,1.502562403678894,0.3756406009197235,2.0973823070526123,0.5243455767631531,1.6320229768753052,0.4080057442188263,-2.2724051475524902,-0.5681012868881226,0.3536827266216278,0.08842068165540695,-0.11154357343912125,-0.02788589335978031,3.010432720184326,0.7526081800460815,-1.88047194480896,-0.47011798620224,-0.6768990159034729,-0.16922475397586823,-0.03194620460271835,-0.007986551150679588,0.06272897869348526,0.015682244673371315,-0.35600244998931885,-0.08900061249732971,0.019900444895029068,0.004975111223757267,-11.455358505249023,-2.863839626312256,-1.080898404121399,-0.27022460103034973,0.7794560194015503,0.19486400485038757,-3.4645588397979736,-0.8661397099494934,-1.2247108221054077,-0.30617770552635193,1.0041381120681763,0.25103452801704407,-0.8708202242851257,-0.21770505607128143,11.155698776245117,2.7889246940612793,1.030921220779419,0.25773030519485474,-0.1755661815404892,-0.0438915453851223,1.6695274114608765,0.4173818528652191,-4.135848522186279,-1.0339621305465698,0.43068423867225647,0.10767105966806412
-0.3597170114517212,-0.0899292528629303,0.5392718315124512,0.1348179578781128,-0.6056201457977295,-0.15140503644943237,2.089902877807617,0.5224757194519043,0.6503599286079407,0.16258998215198517,0.7409132122993469,0.18522830307483673,-2.2191450595855713,-0.5547862648963928,0.16965553164482117,0.04241388291120529,-0.2969197928905487,-0.07422994822263718,3.2648565769195557,0.8162141442298889,-1.8792349100112915,-0.4698087275028229,0.020220160484313965,0.005055040121078491,-0.2380891740322113,-0.059522293508052826,-0.029620066285133362,-0.0074050165712833405,-0.04701337218284607,-0.011753343045711517,0.6615251898765564,0.1653812974691391,-15.465543746948242,-3.8663859367370605,1.2800973653793335,0.3200243413448334,-0.14470040798187256,-0.03617510199546814,1.7119746208190918,0.42799365520477295,-1.2716556787490845,-0.3179139196872711,-0.5111486911773682,-0.12778717279434204,2.874202013015747,0.7185505032539368,11.883042335510254,2.9707605838775635,-2.6396353244781494,-0.6599088311195374,0.6731623411178589,0.16829058527946472,1.448149561882019,0.36203739047050476,-0.3893359899520874,-0.09733399748802185,1.3136624097824097,0.3284156024456024
0.16353386640548706,0.040883466601371765,0.8751269578933716,0.2187817394733429,-0.6489435434341431,-0.16223588585853577,2.3159432411193848,0.5789858102798462,3.690645694732666,0.9226614236831665,1.430020809173584,0.357505202293396,-3.2518935203552246,-0.8129733800888062,0.18984419107437134,0.047461047768592834,-0.2536110281944275,-0.06340275704860687,3.767625331878662,0.9419063329696655,-1.3943710327148438,-0.34859275817871094,-0.4702746868133545,-0.11756867170333862,-0.06371445953845978,-0.015928614884614944,0.23671039938926697,0.05917759984731674,0.0065938010811805725,0.0016484502702951431,1.3525301218032837,0.3381325304508209,-15.931668281555176,-3.982917070388794,0.41724056005477905,0.10431014001369476,1.6291768550872803,0.40729421377182007,-2.9755120277404785,-0.7438780069351196,-2.2958035469055176,-0.5739508867263794,-1.077163815498352,-0.269290953874588,1.876760721206665,0.46919018030166626,12.565113067626953,3.1412782669067383,-1.033754825592041,-0.25843870639801025,1.5697375535964966,0.39243438839912415,1.8358087539672852,0.4589521884918213,-1.5115734338760376,-0.3778933584690094,0.49301278591156006,0.12325319647789001
-0.42776232957839966,-0.10694058239459991,0.8302131295204163,0.20755328238010406,-0.44895994663238525,-0.11223998665809631,2.299020767211914,0.5747551918029785,2.2520830631256104,0.5630207657814026,0.3018796443939209,0.07546991109848022,-2.8516316413879395,-0.7129079103469849,-0.14993900060653687,-0.037484750151634216,-0.15707753598690033,-0.03926938399672508,3.080049514770508,0.770012378692627,-1.7811774015426636,-0.4452943503856659,-0.19340857863426208,-0.04835214465856552,-0.07632745802402496,-0.01908186450600624,-0.4504416584968567,-0.11261041462421417,-0.2635864019393921,-0.06589660048484802,-0.5144895911216736,-0.1286223977804184,-14.386435508728027,-3.596608877182007,-0.12051601707935333,-0.030129004269838333,0.09769904613494873,0.024424761533737183,0.39345961809158325,0.09836490452289581,-1.8193470239639282,-0.45483675599098206,-2.792050838470459,-0.6980127096176147,0.11988724768161774,0.029971811920404434,11.7040376663208,2.9260094165802,-0.015603943727910519,-0.0039009859319776297,0.33794546127319336,0.08448636531829834,0.8565301299095154,0.21413253247737885,-1.242071509361267,-0.3105178773403168,3.40830135345459,0.8520753383636475
-1.6290028095245361,-0.40725070238113403,0.7527626752853394,0.18819066882133484,-0.501873254776001,-0.12546831369400024,1.6726733446121216,0.4181683361530304,1.807500958442688,0.451875239610672,-0.1173773780465126,-0.02934434451162815,-2.236140727996826,-0.5590351819992065,0.01759105920791626,0.004397764801979065,-0.01658564619719982,-0.004146411549299955,3.3157262802124023,0.8289315700531006,-1.780057668685913,-0.44501441717147827,0.17735765874385834,0.044339414685964584,0.16257110238075256,0.04064277559518814,0.42883458733558655,0.10720864683389664,0.16085387766361237,0.04021346941590309,-0.060995783656835556,-0.015248945914208889,-12.778767585754395,-3.1946918964385986,-2.2795519828796387,-0.5698879957199097,2.1704256534576416,0.5426064133644104,-2.2074248790740967,-0.5518562197685242,-0.24044908583164215,-0.06011227145791054,-1.881233811378479,-0.47030845284461975,-0.8655418753623962,-0.21638546884059906,11.285186767578125,2.8212966918945312,1.493762731552124,0.373440682888031,0.978920042514801,0.24473001062870026,1.5425044298171997,0.3856261074542999,-1.359013557434082,-0.3397533893585205,1.807366132736206,0.4518415331840515
-1.6032750606536865,-0.40081876516342163,1.225195288658142,0.3062988221645355,-0.5117799043655396,-0.1279449760913849,2.7197084426879883,0.6799271106719971,1.1109751462936401,0.27774378657341003,-0.43405845761299133,-0.10851461440324783,-1.818647027015686,-0.4546617567539215,-0.6322269439697266,-0.15805673599243164,0.2618842124938965,0.06547105312347412,2.8120648860931396,0.7030162215232849,-1.423386573791504,-0.355846643447876,-0.2993599772453308,-0.0748399943113327,0.1557149589061737,0.038928739726543427,0.05567019432783127,0.013917548581957817,-0.6039988398551941,-0.15099970996379852,0.21771621704101562,0.054429054260253906,-12.031770706176758,-3.0079426765441895,-0.12879781424999237,-0.03219945356249809,-0.1976279616355896,-0.0494069904088974,0.7591214776039124,0.1897803694009781,-1.226094126701355,-0.30652353167533875,-4.1439080238342285,-1.0359770059585571,-0.000548969954252243,-0.00013724248856306076,10.659544944763184,2.664886236190796,0.08032885193824768,0.02008221298456192,-0.8730475902557373,-0.21826189756393433,-0.044978946447372437,-0.011244736611843109,-1.952815294265747,-0.48820382356643677,4.713149070739746,1.1782872676849365
-2.048992156982422,-0.5122480392456055,0.9579082131385803,0.23947705328464508,-0.24669435620307922,-0.061673589050769806,2.98990535736084,0.74747633934021,0.7443034648895264,0.1860758662223816,-0.4857565462589264,-0.1214391365647316,-1.8095133304595947,-0.4523783326148987,-0.9573632478713989,-0.23934081196784973,0.5298590064048767,0.13246475160121918,2.452723741531372,0.613180935382843,-1.118077278137207,-0.27951931953430176,0.1801876276731491,0.04504690691828728,0.6048538088798523,0.15121345221996307,0.4373503029346466,0.10933757573366165,-0.11331278085708618,-0.028328195214271545,1.5578151941299438,0.38945379853248596,-9.976103782653809,-2.494025945663452,-1.6185635328292847,-0.40464088320732117,1.4167560338974,0.35418900847435,-2.499659776687622,-0.6249149441719055,-2.088655710220337,-0.5221639275550842,-2.8052051067352295,-0.7013012766838074,-1.0840202569961548,-0.2710050642490387,10.142207145690918,2.5355517864227295,1.3209766149520874,0.33024415373802185,0.19098342955112457,0.04774585738778114,1.661544919013977,0.41538622975349426,-2.9150707721710205,-0.7287676930427551,2.4967598915100098,0.6241899728775024
