action_0,target_dof_pos_0,action_1,target_dof_pos_1,action_2,target_dof_pos_2,action_3,target_dof_pos_3,action_4,target_dof_pos_4,action_5,target_dof_pos_5,action_6,target_dof_pos_6,action_7,target_dof_pos_7,action_8,target_dof_pos_8,action_9,target_dof_pos_9,action_10,target_dof_pos_10,action_11,target_dof_pos_11,action_12,target_dof_pos_12,action_13,target_dof_pos_13,action_14,target_dof_pos_14,action_15,target_dof_pos_15,action_16,target_dof_pos_16,action_17,target_dof_pos_17,action_18,target_dof_pos_18,action_19,target_dof_pos_19,action_20,target_dof_pos_20,action_21,target_dof_pos_21,action_22,target_dof_pos_22,action_23,target_dof_pos_23,action_24,target_dof_pos_24,action_25,target_dof_pos_25,action_26,target_dof_pos_26,action_27,target_dof_pos_27,action_28,target_dof_pos_28
0.4577019214630127,0.11442548036575317,1.1042671203613281,0.27606678009033203,-0.5118701457977295,-0.12796753644943237,1.9521631002426147,0.4880407750606537,0.8213527202606201,0.20533818006515503,0.6806033253669739,0.17015083134174347,-0.48113101720809937,-0.12028275430202484,-0.31030285358428955,-0.07757571339607239,-0.21613767743110657,-0.05403441935777664,2.240684747695923,0.5601711869239807,-2.0313432216644287,-0.5078358054161072,-0.07121933996677399,-0.017804834991693497,0.4237363636493683,0.10593409091234207,0.21518480777740479,0.053796201944351196,-1.3831264972686768,-0.3457816243171692,-1.3976367712020874,-0.34940919280052185,-8.615850448608398,-2.1539626121520996,0.009956613183021545,0.0024891532957553864,-3.5097525119781494,-0.8774381279945374,1.8716728687286377,0.4679182171821594,-6.285078525543213,-1.5712696313858032,-4.970540523529053,-1.2426351308822632,0.9117099642753601,0.22792749106884003,9.464855194091797,2.366213798522949,1.1716047525405884,0.2929011881351471,-2.894883632659912,-0.723720908164978,-1.7759780883789062,-0.44399452209472656,-3.8891854286193848,-0.9722963571548462,5.749394416809082,1.4373486042022705
-0.21654991805553436,-0.05413747951388359,0.9729291796684265,0.24323229491710663,-0.5733232498168945,-0.14333081245422363,1.2568362951278687,0.31420907378196716,0.48405948281288147,0.12101487070322037,0.9970272183418274,0.24925680458545685,-0.9398288130760193,-0.23495720326900482,0.1664106547832489,0.041602663695812225,-0.13069069385528564,-0.03267267346382141,2.8725063800811768,0.7181265950202942,-2.227557420730591,-0.5568893551826477,-0.5552231669425964,-0.1388057917356491,0.3911314308643341,0.09778285771608353,0.2100711464881897,0.052517786622047424,-0.6330316066741943,-0.15825790166854858,-1.296439290046692,-0.324109822511673,-9.117290496826172,-2.279322624206543,-3.952296495437622,-0.9880741238594055,-1.6384938955307007,-0.40962347388267517,-1.2204041481018066,-0.30510103702545166,-8.126731872558594,-2.0316829681396484,-2.2147586345672607,-0.5536896586418152,-2.4790947437286377,-0.6197736859321594,10.259986877441406,2.5649967193603516,3.4056568145751953,0.8514142036437988,-0.3961830735206604,-0.0990457683801651,0.25759363174438477,0.06439840793609619,-5.388262748718262,-1.3470656871795654,4.2547807693481445,1.0636951923370361
0.7190061807632446,0.17975154519081116,1.3230022192001343,0.33075055480003357,-0.8658270239830017,-0.21645675599575043,1.7157435417175293,0.4289358854293823,1.328133225440979,0.33203330636024475,1.7350332736968994,0.43375831842422485,-1.5014621019363403,-0.3753655254840851,0.0524587482213974,0.01311468705534935,-0.18408532440662384,-0.04602133110165596,2.7443246841430664,0.6860811710357666,-2.4265758991241455,-0.6066439747810364,-1.5721044540405273,-0.39302611351013184,0.22708889842033386,0.056772224605083466,-0.30169907212257385,-0.07542476803064346,-1.0656712055206299,-0.26641780138015747,0.13383343815803528,0.03345835953950882,-8.90673542022705,-2.2266838550567627,-0.10683885216712952,-0.02670971304178238,-0.4981038570404053,-0.12452596426010132,1.5164176225662231,0.3791044056415558,-5.694709300994873,-1.4236773252487183,-5.564733505249023,-1.3911833763122559,-0.4460584819316864,-0.1115146204829216,8.79633903503418,2.199084758758545,-0.15928053855895996,-0.03982013463973999,-0.5770133137702942,-0.14425332844257355,-0.4312538504600525,-0.10781346261501312,1.0047162771224976,0.2511790692806244,6.25423526763916,1.56355881690979
-0.6633121967315674,-0.16582804918289185,0.568165123462677,0.14204128086566925,-0.43241173028945923,-0.10810293257236481,1.5546633005142212,0.3886658251285553,1.0606058835983276,0.2651514708995819,1.7403281927108765,0.4350820481777191,-1.9642314910888672,-0.4910578727722168,0.13720890879631042,0.034302227199077606,-0.0685698613524437,-0.017142465338110924,3.0077357292175293,0.7519339323043823,-2.006662368774414,-0.5016655921936035,-0.8752388954162598,-0.21880972385406494,0.01390538364648819,0.0034763459116220474,-0.05213875696063042,-0.013034689240157604,-0.5765072107315063,-0.1441268026828766,-0.765956699848175,-0.19148917496204376,-8.372747421264648,-2.093186855316162,-1.2875996828079224,-0.3218999207019806,-0.3024884760379791,-0.07562211900949478,-1.8868751525878906,-0.47171878814697266,-2.3860580921173096,-0.5965145230293274,-3.75130033493042,-0.937825083732605,-0.6644690036773682,-0.16611725091934204,9.157779693603516,2.289444923400879,0.9862204194068909,0.24655510485172272,-0.9682562947273254,-0.24206407368183136,0.7581384778022766,0.18953461945056915,-4.636104583740234,-1.1590261459350586,4.960130214691162,1.2400325536727905
-0.5162647366523743,-0.12906618416309357,0.6168001890182495,0.15420004725456238,-0.40235060453414917,-0.10058765113353729,1.9397600889205933,0.4849400222301483,0.11895079910755157,0.029737699776887894,0.9666318297386169,0.24165795743465424,-1.7325643301010132,-0.4331410825252533,-0.106844961643219,-0.02671124041080475,-0.1663881093263626,-0.04159702733159065,2.6462583541870117,0.6615645885467529,-2.1825740337371826,-0.5456435084342957,-0.5575597286224365,-0.13938993215560913,0.10229065269231796,0.02557266317307949,-0.21032994985580444,-0.05258248746395111,-0.3515223264694214,-0.08788058161735535,-0.733677327632904,-0.183419331908226,-8.642190933227539,-2.1605477333068848,-2.611731767654419,-0.6529329419136047,0.2220422327518463,0.05551055818796158,0.41120100021362305,0.10280025005340576,-2.8173811435699463,-0.7043452858924866,-4.780807018280029,-1.1952017545700073,-0.9716038107872009,-0.24290095269680023,8.959660530090332,2.239915132522583,1.4808344841003418,0.37020862102508545,0.034743838012218475,0.008685959503054619,0.7867189645767212,0.1966797411441803,-2.6181516647338867,-0.6545379161834717,4.870285987854004,1.217571496963501
0.1263951063156128,0.0315987765789032,0.4714612662792206,0.11786531656980515,-0.37089961767196655,-0.09272490441799164,2.640522003173828,0.660130500793457,1.4824267625808716,0.3706066906452179,0.9081284403800964,0.2270321100950241,-2.2824978828430176,-0.5706244707107544,0.16198629140853882,0.040496572852134705,-0.22086061537265778,-0.055215153843164444,2.7158000469207764,0.6789500117301941,-1.6023614406585693,-0.40059036016464233,-0.5667637586593628,-0.1416909396648407,0.12550172209739685,0.03137543052434921,0.17490500211715698,0.043726250529289246,-0.49986982345581055,-0.12496745586395264,0.35101786255836487,0.08775446563959122,-9.050139427185059,-2.2625348567962646,0.5869030356407166,0.14672575891017914,0.32358333468437195,0.08089583367109299,-0.6219785809516907,-0.15549464523792267,-1.902514100074768,-0.475628525018692,-5.376996040344238,-1.3442490100860596,0.6778955459594727,0.16947388648986816,8.310310363769531,2.077577590942383,-0.9173756837844849,-0.22934392094612122,-0.1816740185022354,-0.04541850462555885,0.395371675491333,0.09884291887283325,0.17078952491283417,0.04269738122820854,6.421468257904053,1.6053670644760132
-1.257904291152954,-0.3144760727882385,0.4939878284931183,0.12349695712327957,-0.03656516969203949,-0.009141292423009872,2.7936758995056152,0.6984189748764038,2.5761804580688477,0.6440451145172119,-0.02864367514848709,-0.007160918787121773,-2.2280707359313965,-0.5570176839828491,-0.06942658126354218,-0.017356645315885544,-0.006032047793269157,-0.0015080119483172894,1.906275749206543,0.47656893730163574,-1.7089813947677612,-0.4272453486919403,0.29307857155799866,0.07326964288949966,0.1931239664554596,0.0482809916138649,0.531802773475647,0.13295069336891174,-0.0019333362579345703,-0.0004833340644836426,0.027315381914377213,0.006828845478594303,-11.4646577835083,-2.866164445877075,-3.340812921524048,-0.835203230381012,2.1092529296875,0.527313232421875,-2.3035571575164795,-0.5758892893791199,-0.48539990186691284,-0.12134997546672821,-0.894107460975647,-0.22352686524391174,-1.6122562885284424,-0.4030640721321106,10.6829195022583,2.670729875564575,3.49940824508667,0.8748520612716675,1.3878135681152344,0.3469533920288086,1.9878791570663452,0.4969697892665863,-3.4264352321624756,-0.8566088080406189,1.4767706394195557,0.3691926598548889
-1.1408089399337769,-0.2852022349834442,-0.14828933775424957,-0.03707233443856239,-0.20424292981624603,-0.05106073245406151,4.0254411697387695,1.0063602924346924,-2.7715871334075928,-0.6928967833518982,-0.2684330344200134,-0.06710825860500336,-1.5747148990631104,-0.3936787247657776,-0.5653399229049683,-0.14133498072624207,0.4957953691482544,0.1239488422870636,0.5228598117828369,0.13071495294570923,-0.7958803772926331,-0.19897009432315826,0.142378568649292,0.035594642162323,-0.15785741806030273,-0.039464354515075684,-1.227596402168274,-0.3068991005420685,-0.5277925729751587,-0.13194814324378967,-0.2863769233226776,-0.0715942308306694,-13.017062187194824,-3.254265546798706,1.4855730533599854,0.37139326333999634,-0.6690571904182434,-0.16726429760456085,1.3753881454467773,0.34384703636169434,-1.1837090253829956,-0.2959272563457489,-5.116668224334717,-1.2791670560836792,1.7013646364212036,0.4253411591053009,10.533332824707031,2.633333206176758,-1.9162898063659668,-0.4790724515914917,-0.5310907959938049,-0.13277269899845123,-0.768210232257843,-0.19205255806446075,0.13190142810344696,0.03297535702586174,6.6448259353637695,1.6612064838409424
-2.546675443649292,-0.636668860912323,0.033408403396606445,0.008352100849151611,0.6671889424324036,0.1667972356081009,3.737581253051758,0.9343953132629395,-1.957959771156311,-0.48948994278907776,-0.5531178116798401,-0.13827945291996002,-1.3997166156768799,-0.34992915391921997,-0.9104553461074829,-0.22761383652687073,0.24206915497779846,0.060517288744449615,1.0918781757354736,0.2729695439338684,-1.5017433166503906,-0.37543582916259766,1.4690523147583008,0.3672630786895752,0.48205554485321045,0.12051388621330261,0.026984043419361115,0.006746010854840279,-0.08695380389690399,-0.021738450974225998,0.09375674277544022,0.023439185693860054,-10.248929023742676,-2.562232255935669,-3.462198495864868,-0.865549623966217,1.0991746187210083,0.2747936546802521,-3.0989551544189453,-0.7747387886047363,-3.1189754009246826,-0.7797438502311707,-1.312363862991333,-0.32809096574783325,-2.64943265914917,-0.6623581647872925,11.303508758544922,2.8258771896362305,3.4860782623291016,0.8715195655822754,1.3995214700698853,0.3498803675174713,2.763777494430542,0.6909443736076355,-3.136691093444824,-0.784172773361206,0.00613744929432869,0.0015343623235821724
-1.2488534450531006,-0.31221336126327515,-0.32230308651924133,-0.08057577162981033,-0.5863581895828247,-0.14658954739570618,3.707390785217285,0.9268476963043213,-2.741150379180908,-0.685287594795227,0.3370974063873291,0.08427435159683228,-2.0474085807800293,-0.5118521451950073,-0.461366206407547,-0.11534155160188675,0.6859557628631592,0.1714889407157898,1.1982096433639526,0.29955241084098816,-0.08385604619979858,-0.020964011549949646,-0.1447811722755432,-0.0361952930688858,-0.36818522214889526,-0.09204630553722382,-0.9149291515350342,-0.22873228788375854,-0.5391231775283813,-0.13478079438209534,-0.2506459951400757,-0.06266149878501892,-10.145085334777832,-2.536271333694458,1.1269382238388062,0.28173455595970154,-0.7039782404899597,-0.17599456012248993,2.0823473930358887,0.5205868482589722,-1.8578602075576782,-0.46446505188941956,-4.550684928894043,-1.1376712322235107,1.3283029794692993,0.33207574486732483,10.16813850402832,2.54203462600708,-1.608504295349121,-0.4021260738372803,-0.8667344450950623,-0.21668361127376556,-1.060454249382019,-0.26511356234550476,0.057675883173942566,0.014418970793485641,6.259959697723389,1.5649899244308472
